predictor_name	target_name	metric	confound_variable	confound_method	measure
age	T1	euclidean	none	raw	real	0.01883991914808719	
age	T1	euclidean	none	raw	bootstrap	-0.0460617518710581	-0.04810026129803457	-0.03538486174512762	0.036013645164813125	-0.013956873631434906	-0.0331245811833059	0.13808184724840664	-0.04558563156047581	0.06138409696486171	-0.002992035718264716	-0.0320787662226613	-0.07234982000524195	0.027745192094339954	-0.011108048794403259	-0.014426348498197803	0.026490382136995626	0.029536036346060834	-0.04944213949294467	0.023243695257723133	0.05262347118321786	0.14194356316653348	0.008485414365412983	-0.027203938084922746	0.001217694581027795	0.004163966711564622	-0.055158496112719536	0.03976069946511992	-0.05865370930219941	0.0661810844830686	-0.0008162371884655571	0.14179168958603308	0.04175129748186436	0.01662864361144696	-0.017261252084209634	0.029404967887136344	0.004764897434854127	-0.03239165294607409	0.12571468648457454	-0.06273369490616743	0.06724581854508938	0.12175902926644493	-0.03137089819899845	-0.023578673844402646	0.0536969107628038	-0.031856104144845715	0.16802334679383085	0.030083382999678093	0.041996048350698596	0.026624134437109384	0.033907457544395864	0.00902510297515438	0.02142749492621222	0.19555854775192594	0.0089141200697642	0.03483535141694953	0.045398709719993255	0.07771069147455853	-0.007686165748227164	0.0055680469862194855	0.06802225804921602	0.053437883025986406	-0.004787899566547358	0.06467549033126752	0.01758758297599422	0.011653474790339973	0.08626723347635482	0.09605403521488683	0.09751451229287351	0.03518630492747428	0.11819078600812404	0.0010981433309097172	0.007675759132858791	0.16078538561541206	-0.031481444231746286	0.05785116480349043	-0.04766660602499277	0.07764080617519752	0.014420194274864153	-0.006430124820800965	-0.09683739128739997	0.01338483007185643	-0.011010897494370358	0.0015723956478588686	0.034105894486718365	0.1405087528516336	0.06675976190678296	0.12578554272002274	0.0022292569392522526	0.007164954481538372	-0.03704251269599368	-0.0631772114681026	0.0838991878300705	0.04141799417786484	0.07212156286341882	0.20870018188421213	0.037123378473774914	-0.008928805558869417	-0.008479378263757798	0.049003985771893695	0.036840703331089124	-0.0541809066144034	0.02579702694154339	0.013763674219382845	0.006401397263444155	-0.04514185311076908	-0.019277070167754706	-0.07718962990670579	0.04682546805045744	-0.06333034123284582	0.019246907902856148	0.01622434856802035	0.005973121176177963	0.007512967243534709	-0.03426300481106874	-0.009198824449467437	0.05170451110979076	-0.0032447945326548114	-0.05425375528751917	-0.02859112401105227	0.009516755813531912	0.015963567104707536	0.03160092324055673	-0.017611999506247544	-0.09062487267589177	-0.08399474413887505	-0.051995609543308445	-0.019825563052742	-0.04124846368073224	-0.008221907901459557	-0.08074966737965737	0.04240564482179127	0.0680997071382154	0.02548055217989576	-0.005939635007098401	0.15896197268809883	-0.006155746401730894	0.019636176872567686	0.013290847580031927	0.08582237754157937	-0.031298904971135626	-0.03324675661070035	0.03011819938910243	-0.005636658657652828	0.06325150764709314	-0.035981456271076774	0.03448211705973859	-0.00687297682661006	0.053198543281514354	0.019388944776990366	0.1656619874262005	0.18171781947040191	0.011926543791660112	-0.0690399222076057	-0.05584429510871906	-0.09919037675957763	-0.011529369088726161	0.04681130270177293	0.06344964702983916	-0.03707173223622649	-0.017276082445134816	-0.030541735047987177	-0.005644839793964998	0.07825042003130835	0.03787396520271982	-0.00047614123921591717	0.1509418448788352	-0.05598379693768354	0.17839110971984112	0.020580501978120776	0.06314858268861065	0.06826045925565871	-0.04624755909707197	0.05296078836046386	0.05390192838070718	-0.04521484084145821	0.03425568499899391	0.12157581012961478	-0.0732759387666375	0.09491837725381704	-0.0076985885687421715	0.05759130207069455	0.03718520676504483	-0.05705457155941181	0.20600559940630858	0.11799822647203101	0.00668299408987343	-0.03953659945794258	-0.040827390707536014	0.029241047260484536	0.06375875196994209	0.04953548848376684	-0.0354018794145411	0.07387254118815137	0.033093534905623175	-0.030884230809230383	-0.0413876742069591	-0.055387220934901164	0.0454989274209041	-0.07372818804021687	0.21879368002508384	0.0692769867212966	-0.054320371849025786	0.10017351148889833	-0.002256146750901065	0.03134673327692928	0.021785434920548283	0.04148183240849234	-0.030437791843690627	-0.02113672596834789	-0.05987535529120812	0.05579003161368621	0.021204933404894277	0.1320329808587097	0.10971547642596727	-0.004806410712262004	-0.03972779732174436	0.004882316442252817	-0.01856555982834945	0.10217406770865904	-0.1683663475359942	-0.04747427352144894	0.1163024163248057	0.014430981832441488	0.08353302152711833	-0.006899761345591852	0.03762841860614861	0.07066357259161514	-0.007686722278974723	0.04250839712247553	-0.014553463063267514	0.12159999260033019	-0.022236831393471355	0.07135150209180476	-0.0468190980020858	-0.022973440798641206	0.00520703728045637	-0.009908595964190173	0.038009938997008205	0.07923031249550594	-0.06323482364750983	0.02186667140324049	0.07538602218750287	-0.06237786336973578	-0.06341626750249958	-0.040892280907294846	-0.024800532186865218	-0.0821921187045503	-0.028339989358452188	-0.06794556360354534	-0.10148677013650359	-0.011498706957443204	-0.008528733325603539	-0.0345687226277832	-0.04113388110026844	-0.06701534402843538	0.03827102686265634	-0.0021870433772217673	0.037368034894369434	-0.02157357314680751	-0.0572056241647173	0.01239956840844768	0.035824664403467564	-0.09312605132169562	-0.006739512355699262	0.03900942544317058	0.1817876863224522	0.06850986557474296	0.0016051339129201014	0.006067675714227906	0.04869217845950207	-0.05237700661202466	0.1899035640255092	5.7613402273316165e-06	0.013322092473908956	0.01964947263854921	0.08861405182430915	0.0302735677080264	0.049320619590918616	0.03691917461937478	-0.04818881912108575	0.028049285602401174	0.06629342996742504	0.0047224115005098264	-0.0490075160609059	0.08802813398003194	0.06571025933898253	0.12851190407914798	-0.05043345085407402	-0.046132919181947764	0.02889159076873785	0.1740146303256246	-0.016231724879446515	-0.06989832232023203	-0.000803979336824125	-0.09327529858815076	0.12308872151818524	0.022717155577027824	-0.005107293560613315	-0.04683353315669346	-0.07538251198052451	-0.018996277384219246	0.04338266930134919	-0.029246470793472205	-0.05417878965083434	0.04709602727699563	0.1390789541216692	-0.014381434831827005	-0.032406951233920345	0.15808133952338455	0.03212566062613786	-0.002589371090994869	-0.017964285650728776	0.08665172237032638	0.008572299309030001	0.028974240072044296	0.03885527210490171	0.05208474766324585	-0.012332172105000939	-0.06112778612092685	0.03889357015052092	-0.00047347100266397944	0.0679611124492292	0.05302321407922299	0.07865388532957483	0.06068293326091163	-0.0018150489981867805	-0.022281567272971543	0.053071565048433855	0.19811368104646596	0.02574859187525791	0.09853282711044643	-0.05382604334892885	0.02885923078617511	0.04374706884586298	0.10133376626116566	0.053111867569066266	-0.03920032833584502	0.06030975331233238	0.046013693367935614	-0.02610792439530896	0.22452909973020332	-0.0367767666460021	0.00282468085349197	-0.03767382153676556	-0.06685451016888053	0.034638330034153994	0.07836300642824125	-0.01824563251273193	0.018271265306640343	0.0498605260483766	-0.09916607581197835	-0.03069488844103106	0.06415483150932819	0.01127932134367825	0.049696164191254964	0.04221922336332171	0.06692992211903868	0.06935802886684948	-0.030758007614456656	-0.06850281299384281	-0.0024488390879085467	-0.014290835700986937	0.061673710920414355	-0.02727008052935114	0.0002847529054154394	0.11252048026406981	-0.015291784590071716	0.051985743733370574	0.15118511106256521	0.0006128587522880516	0.005608030786777157	-0.07204958747636461	0.01921857162649463	0.12636265415379902	-0.0841493350764987	0.009689971214274295	0.011629238970934135	0.16270069090052153	-0.07410750000118214	-0.05625101332246723	-0.033136624468971344	-0.03058128813482399	0.1670493095073862	0.012901599401427032	0.02529588815589669	0.05142938706749796	0.08417296308110706	0.05018778239883444	0.0876982112726991	-0.03126029762910626	-0.04022438690288367	0.03563668906734923	0.011326641157153282	0.06724710013950645	0.12401741366480148	0.009285834584808233	0.06098899758283985	0.024890701626289966	-0.016795952938282274	0.09619935282729374	0.045991881314893845	-0.03196732515836234	0.1524415809498301	0.02835170003412151	-0.011926959366112277	0.05543297709366295	0.03428031912327212	-0.039181929150542597	-0.003973718729723342	-0.10108145011602107	-0.028610485396928387	-0.018028466358503515	-0.021988950969234162	-0.051942108911417116	0.03986363352222225	0.025223951286908238	-0.021233168802203554	-0.06122225509764934	0.07753073183361962	-0.022961954303584706	0.025839350814023113	0.15679571710090245	0.04087492884737485	0.01607173935795011	0.012239882912239524	-0.02437179302947021	-0.022245070734027744	0.0023506447827138545	-0.021485011932743974	-0.057726681975432854	-0.05340021238739346	0.12159640261455926	-0.02774998190240114	-0.0032095947831287394	-0.03224667382473503	-0.006339731529221901	0.23702375811677187	-0.0854289460392434	0.09974830898830604	-0.029413952528744642	0.12687313174105294	-0.08144621287097784	-0.0752749283454938	-0.03430564047484769	0.022751889601774863	0.046398908215907586	-0.00390835833730454	0.018664988084566878	0.03771170007312222	-0.048653681271195265	0.18484914181953221	-0.020072419675438213	0.03486146052992227	0.05062184087906758	0.055692922058267806	0.07420083328739367	0.022596937451199818	0.03754180041243884	0.20349019824607603	0.02360614314599377	0.02677609242432355	0.06295748981836168	-0.022936423291968735	0.04469623661212384	-0.06447358588756144	0.1343497242745198	0.04777604772472043	0.11930805783258834	0.0506237940369215	-0.012828311706152987	-0.0005634166578001562	0.055794474369466274	-0.007549332668803154	0.02639344626991801	-0.06714364090849553	0.009506902411947793	0.12063484831177743	0.017905823435305123	0.08110893309362341	-0.035003111149366474	-0.03739684747250401	0.07718170144749684	0.18482411753484726	-0.02266514314199741	-0.07060157158329111	-0.03955444567750747	0.06509418496812693	0.09915489280658733	-0.027393451170836424	0.06306107504454415	0.015182381273932951	-0.003534497237842806	-0.09335156939240681	0.1735246511327468	0.08544184178697671	-0.012519947816049481	-0.0038443530453886416	0.06396012926980223	-0.014482337386516988	-0.013451106969272065	0.14556575821813234	0.09385098520095067	0.04234306277693263	0.17350792901256018	0.10177588590161327	-0.05400141625270616	0.0840168336668662	0.14601024597699652	0.10755909435785846	-0.03785441120414921	-0.029191270939726285	0.06008141395156547	-0.012413859563000269	0.054014867886742556	0.09478534478008413	-0.005138845349256352	-0.057746603726211966	0.027852621616195963	0.011515227411712715	0.03827627064972337	-0.06574576279044855	0.05652511102065285	0.0324195543066559	-0.09490128325765547	0.11513723727522292	-0.00190461370563288	-0.04911822172602355	0.039307288590688785	0.023871036600778994	-0.008566523892422996	-0.07663092593685691	-0.0015435166694049802	0.03374322195892451	-0.045669343983065463	-0.08298158101450978	0.01826275966120796	0.06532008091345598	0.054919122860403485	0.0067986185216976965	-0.08224422043635396	0.016792216915356466	0.018227813578314947	0.10824306870388664	0.11077997094571344	0.09215958107567249	-0.08218916347407068	-0.041557762811722285	0.05578890123114439	-0.03199344607682611	0.0349111369744138	-0.05835905915351744	0.04412906563077275	-0.052969301730319135	0.07779396401540496	0.0978382312986934	0.1998006938847735	-0.03548447016111854	0.03868030521892163	0.028793371557213145	0.0314499433145548	-0.006071793332508769	0.026485772837854946	0.010240403307531494	0.029871101014451562	0.037949518156878095	-0.04741453490273332	0.015641298885049584	-0.019695176434431853	0.010723662477176911	-0.014056011571345362	-0.06707760413364343	0.04897528108292853	-0.029923544184008836	-0.004261282457220501	0.07355829991965745	0.022805778423206986	-0.014317851847415995	0.007183079103056528	0.09797919230042869	-0.04754809354902828	0.04771083276209348	-0.0001538034001972527	-0.04212808369736687	0.026487941270613387	-0.01001579808527713	-0.03894372316355328	0.0856163608757201	0.007277698831618919	0.12321637829088354	0.07175657489845899	0.011551125994035329	-0.04912110390629991	0.039428221751769105	0.03351066097290633	-0.02222753169132878	-0.048879462414421225	0.09637711957107312	-0.01166463910087914	-0.07264049552622556	-0.006667157282397211	0.013835806254790833	-0.08966106251234839	0.0053523060964885075	0.04890469554498437	0.07448612151116363	0.02500536210574506	-0.05459812643788991	0.05007205720088837	-0.010738579801531551	8.893748618962954e-05	-0.0125057957441603	0.10811394225227992	0.18220851301459998	0.021936668695363194	-0.02990108102697447	0.05140900458865474	0.06901733664301181	0.22195469869839526	0.05138956101684124	0.036768316787412846	-0.050931537586223	0.036679185210119696	0.0002341905660190367	-0.026726804095357732	-0.09195138546471654	-0.03681515333555933	-0.054222233344584043	-0.06355467607057576	-0.04739959459576212	-0.04531343343911531	0.0906372376746382	0.022225120780316448	0.1767921926205139	0.009217257403199874	0.099121684672778	0.057742120864237724	-0.011737337993765999	0.14668856517026926	-0.02014746225646058	0.01682718178696504	-0.01321695927003135	-0.024592961660526713	0.09363427530208791	0.036326326602433255	0.10817252620897641	0.041433341317362565	0.06535639697129009	0.04759600180603255	0.08713131074546546	0.03649369051984506	-0.05794712790083305	-0.03730310847527978	-0.045019561966949846	-0.0072292527217057995	0.0741396787568335	-0.024111214643983844	-0.051933406160236305	-0.034573350328679246	-0.07329404230206248	-0.04204356247480456	-0.06857364206811147	0.06211590427483878	-0.045840703455794864	0.0037356427134616855	-0.019708688337897563	0.12161662551909164	0.06286563379829975	0.07245993988425514	0.03267370273619346	0.055787184071208966	-0.01682425046610557	-0.014795572803386992	-0.03690354359484476	-0.02215203567401484	-0.035501942749118005	0.05497261347020603	0.0628144321663006	0.05887040982151811	0.05343567050051288	-0.015783813390010042	0.019064382253156736	-0.02475705329062282	-0.029144076784512273	0.08424912270503386	-0.05024974650873085	0.02887490839566836	-0.03980793307419264	-0.015168959649985029	0.06939886030535508	-0.02169085555434494	-0.03979537390688386	-0.032978738515069855	-0.012686083755983442	-0.003663611645624467	0.01191338971059048	-0.01754242004358895	0.03932358097934484	0.12477540557124742	0.04937068189613463	-0.09220869635295222	0.08415525764865583	0.05669326203176773	-0.014402138909737901	0.05664213897775801	0.036603047827247076	0.0001668216392972602	-0.08564114551012916	0.01915239911550581	-0.08752580201313445	0.08023258710238962	-0.04339723947758938	-0.006814918069179376	0.09644904136944252	-0.029521489954141254	0.03848217221030587	-0.03621111807116291	-0.021644666428393505	-0.04307558408236454	-0.027711369654455566	0.01044895016362019	0.058452440371587144	0.056038142165244144	-0.050332534413198904	-0.0034696070671884145	0.1402888893214115	-0.06242534237830158	-0.00567407008206507	0.1402902434274897	0.08674476146039427	0.0623645225640017	-0.03542950281346326	0.007776569477165363	-0.026060669353573977	-0.01429155725098435	0.016141096731087528	0.0003051893366008497	0.07841402925686668	0.006083233070489668	0.03543814130004183	-0.0077818216827082575	0.007788951106218305	0.03802104703043841	0.09437210112701382	-0.0008330786984304529	0.0430045741093704	-0.02428656105809486	-0.08186398992963728	0.050374930595991685	-0.02532439165953802	-0.014830803525751984	-0.04568681585659812	0.10403695117397889	-0.07707637498357331	0.055584646952526226	-0.02316746968607985	0.02661349602810809	-0.07214442932608688	-0.018297832950237285	-0.07451427784322874	-0.010562851304127829	0.07015959740522039	0.08531037997198278	0.04302691301956809	0.01920496172732864	0.07675082160638144	-0.004277028727872293	-0.023283497905101865	0.08231761698502187	-0.011431025442397255	0.03328388998331011	0.02081835455910729	0.010909166445730851	-0.05346909070892714	-0.007779407862410968	0.009827634484783292	-0.0417280433811769	-0.004698277938965687	0.1495644180949085	-0.05098406202647794	-0.0018676312944355786	-0.09082204894648392	-0.014466531047158579	-0.049583988321661866	0.2111590660370341	0.013526855767401338	-0.05901237200460182	-0.0501746801139568	-0.034349803517126104	0.042864232188512444	0.05903348841245957	-0.07604687059598338	0.01413996006181182	0.015726636022645894	-0.09092238989231693	-0.09803531998158255	0.07970286569255218	0.008855763396703353	0.06525534806999071	-0.0959637807384392	0.10575498503437922	0.05927334992623711	-0.018466846144670767	0.01790061968449677	0.04118885226959998	0.0016158085706541956	0.12245105345501454	0.0024606777773828986	0.11961070303286159	0.01011980422994956	0.013815828607722548	0.1981496010965613	-0.08953124544904	0.04457625136300636	-0.005210015050199831	0.05852751391317465	-0.007768449501347235	0.03734220946114172	0.05970063689899722	0.1055702692500791	-0.00991542729986282	-0.002619235818338199	0.019318003114663664	0.023614831463378824	0.06139833016085335	0.13866259618383683	-0.025274294617124993	-0.03823945058677753	0.015715517010136366	0.07323593455273299	-0.06942323293816807	0.0887330025765572	-0.005674489921022235	0.020524276710414954	-0.060825360805681995	0.054615795502202524	0.08632736116519185	0.06836288949469362	0.19242425515147218	-0.05153658281223973	-0.052881802626023926	-0.02693190062638884	0.042690069335814235	0.06378030772724347	-0.037271613035950626	0.03829382922856697	0.09669368088292944	-0.07857762878273751	0.128318627545343	-0.06075806503415145	0.035747854943957845	0.006946420850936747	0.09300481803011974	0.020916232673373662	0.049669741696462884	-0.05010758040711088	-0.0338757027053646	0.09199698351358633	-0.021523108195542758	0.11837999144983372	0.11078122222529106	-0.006507691240397916	0.04463657703939865	0.002352352991853604	0.005312898195761099	0.07618462981722665	0.008021099402455932	0.04651406840179961	0.06849802824820675	0.198755136438021	0.04525629023637729	-0.01860115329731827	-0.05663846786017515	-0.05177290760412688	0.11137127967305543	-0.025946597311009054	0.07567481265421772	-0.06563026098811796	0.04373898497712984	0.03327865516298725	-0.008375009354713499	0.01850172453511774	0.01370333135648178	0.002368943943148282	0.01509506701766096	-0.0011986745308776813	0.018837391704541642	0.002685530491728497	-0.051320738854967365	0.05054256721139127	0.008916908544057016	-0.06175824372599302	0.06906893990215482	0.10389785047926513	-0.013444692010135756	-0.030560527197998188	-0.03750708457313172	-0.040158825212068754	0.10711704480560534	-0.01631471597296261	-0.02445764428760709	-0.0549780022625366	0.08076734584025666	0.022308006529195564	0.05806275488224823	0.060829260127109534	-0.026834545895294458	0.07466882380571313	0.08699447996763102	0.08701622415760452	-0.006703215423894784	-0.006106258047302543	0.02583028845464078	0.06321758650703917	-0.018636781273802045	-0.06382637608694408	-0.022384975738311236	-0.04046689329640484	0.005318835530332261	0.09075622179430784	-0.004024868210796008	-0.046559271961036965	-0.026559504390873262	-0.04314843510853897	-0.0015678319895970536	-0.03492944485352257	0.012851191021684793	-0.014140578675745958	-0.012433270350222222	-0.03270337802381875	0.0994190534345014	0.004275331424487603	0.024011948748785813	0.07758411190745727	-0.017254021957322462	0.022788715696261737	0.05960104870065241	0.0524156803030064	0.13420916104718497	0.048933110150864746	0.008119061977201351	0.0018840264015483994	-0.0408470017691538	-0.01661278901683527	-0.04153580538332205	-0.030435150028090392	0.07324199415614813	0.03788025244595551	0.16476407019652603	0.016635746474338343	0.005266500076853877	-0.022077118931843945	-0.04240959133367583	0.03222235370659804	-0.04911087926991947	-0.04500740445523375	-0.02111949700399343	-0.04544130000765177	-0.03968769992933425	-0.019500722468113896	0.04333814636333596	-0.044067705751812083	-0.035362675641959634	0.08396171746828034	0.04611988168487581	-0.06595363034249042	0.12799000882328118	0.14669110832731197	0.03996133907089293	0.03056088028239828	-0.018676300036143127	-0.05035977303917879	-0.02619839384462635	-0.013182772846068036	-0.05706840101991737	0.0005956529279902786	0.09943718189286027	-0.07752418583831787	0.030638660872394554	0.06037455201526566	0.020101560124325662	-0.051766105603281286	-0.037602926358778765	0.07117370303161362	-0.01096514455987143	-0.004271062003461972	0.08346522409667079	0.07948138318897675	0.23016238671469336	0.031810892258980414	0.04390111660904366	0.03740793698957212	-0.040455895287174234	0.035428437875881166	-0.036182497821720436	0.002091051400785389	-0.0097241057973517	-0.012206764439608869	0.036648910790174835	0.03198734917841741	0.03783543079758176	
