predictor_name	target_name	metric	confound_variable	confound_method	measure
activations T2	T1	euclidean	none	raw	real	0.021202494576450754	
activations T2	T1	euclidean	none	raw	bootstrap	0.014193436760803755	0.041404890769738585	0.0021567893151595483	-0.0058703797468623335	0.017483034657415363	-0.01811559339152632	0.07253480464892971	0.029481772270502648	0.03773310279271908	0.038394552429515255	-0.017492868739935195	0.024915925927108003	0.02602878709643218	0.028701125276219944	0.00015706955939832952	0.1426830357875367	0.033010965773693016	-0.008837523987180742	0.06984193192714919	0.0027838537337715207	-0.00048369687627529314	0.04618435406164452	0.027709337317570942	-0.002873416492346917	-0.012899048891765762	0.07502245023598075	-0.02487449461484262	0.04136935165447695	0.11061740463882563	0.04372346634989271	0.04429465985723258	-0.02398544185441487	0.05318740797315866	0.033060119482548105	0.030980346619685517	0.002643138677626861	0.025909887892154152	0.07995008758843436	-0.003936715072470975	-0.004225449143138824	-0.02294712065699873	0.002336495931904868	0.07515995119337131	0.019347945345806777	0.11773657058851332	-0.031550423953611226	-0.030879431364822817	0.016496366516699567	-0.004517125150651797	0.029120392655681723	0.12066900714000707	0.04194879885097491	-0.029064677135834636	-0.03575781689897487	0.030178982188734972	0.06964557193177473	0.06836093477738009	0.14026523240019104	-0.024064229568860798	0.00024018310536726912	-0.01818576639867079	0.047268783909466774	-0.027806669403101246	-0.01368291265643806	-0.009495041299311958	0.03213751687891582	-0.05411192913550465	0.006487907642021963	0.03772876733354505	-0.029712907700588025	0.0343592226657646	0.07068760738264805	0.08695777055649734	0.012866756897409617	-0.02401247668635666	0.054915978630404955	-0.02493791296040017	0.011588396177424996	0.025782688008811123	0.029486371714460162	0.06379697867203847	-0.029425548220072484	-0.07290165025924523	0.18945001435091732	-0.013649243178198678	-0.015551895399740313	0.04915936912493147	0.0019589199859738303	0.07262209733883312	0.036827265846140364	-0.01846948035481617	0.03720539205610465	0.07811317992999393	-0.004597176439671692	-0.026694587813190906	0.025044404761287876	0.08239220714004364	-0.031207740715737828	-0.016190754165771662	0.09462905015721866	0.04106916900950434	0.013927262961053809	0.052650109893442695	0.03852158449866705	0.030309019896883352	0.040014677291990486	0.04306442035516442	0.06214833390452329	0.0497190308660216	-0.016462882723216467	0.05278731620589957	-0.013957158914401002	-0.042520350870507075	0.05675216476543268	0.023387326507884384	0.0480253208404318	-0.020329862320434156	0.04042179397893136	0.06695389249641949	-0.023855591863056674	0.02273457619777017	0.05398407170783268	0.0030853596057696625	-0.03138028391344067	0.01452455326153203	-0.015530911313724402	0.08988320036925972	-0.06561962723741918	-0.04482091719213273	0.09956429090345659	0.006010536131399741	0.05862520922839373	-0.012371590054402583	-0.04389742159022962	0.009796851249421217	-0.022242653222805518	0.01914132392223821	0.008938813835372577	0.015569198623695215	0.005404749888221365	-0.014363592495892898	-0.026080839301975495	0.07181442343393246	0.0475885117295671	0.06951189242880655	0.0998487926214396	0.05713513846476763	0.004355609553471921	0.029373621532107912	0.03399348408054276	0.026415487570048315	-0.03503578841770765	0.035418019095045196	0.022300480809078715	0.0681767331851369	0.0262620383221886	0.012154693837033874	-0.0383028718799538	0.026596490132052158	0.06903626750405639	-0.014219228004959911	-0.0030837988526369827	-0.03296158573924926	0.04036957062284305	0.0035571120752625317	0.09673121996553463	0.005852780801557931	-0.006849081756559027	0.023787405792927898	0.0423490815480147	0.036582877623189854	0.05096461592739735	-0.04510613642180371	0.09904661027353338	0.060658682168244084	0.16318266850747087	0.09310617990489026	0.03394301017754397	0.03919291156666174	0.04585404232305045	0.007343836464069508	-0.0041308825576535846	0.004797105059833351	0.0708831691684066	0.09026037831085741	0.045201659041864864	0.0190000425327716	0.004561499419486257	-0.0054982354418657235	0.049340889587017864	-0.02412064904138168	0.061798251723532	0.03775302570481058	0.004897876046423589	0.028222577342044797	-0.01017153169063386	0.020417725940739585	0.04753796879099959	0.07127829136595937	0.012189454230771475	0.010831445469273856	-0.026717567057870196	0.06128883256921808	-0.024912658070781107	0.04635904388042357	-0.0024012817021788614	0.0714371594127305	0.04095107099816006	0.06271160341861158	0.07449617992019161	-0.02187500911127853	-0.006984461009624778	-0.06885809832912355	0.0649355406808063	0.06389051023801405	0.030289550109009883	0.11161598904882057	0.01823916639236905	-0.01096069612416369	0.009166281974146815	0.01691151515827011	0.02272065516271179	0.05541546406693059	0.031131684549142946	0.04785580404857695	0.018609705006825152	0.025502274274233697	0.041384110381558516	0.06028876943425841	-0.042544798380608234	-0.04716734452247976	0.014359411967783576	0.022364585213553046	-0.023426956386442405	0.026744463405328756	0.024571153686644823	0.013692713118544498	0.051499844298091714	-0.04995620263579193	0.11140155702565728	-0.008376469074293959	0.003997431624007001	-0.060159195741362824	0.07085120994979842	0.03853702045541715	0.010778636879386534	-0.041761709841226194	0.021941255314227432	-0.03167976077378763	-0.028550837597984872	0.006104837197326894	0.06479666492422455	0.008982106758856368	0.04548509964525704	-0.03206811042223196	0.025755749479179444	0.013901379804956728	0.03957355811086775	0.010478746964567843	0.05744975675325116	-0.012505911799357271	-0.011287517847833321	0.018739715725505528	-0.06839015970236725	0.03642110618415073	-0.0219888996172446	0.0022465547733485657	-0.04866211142282297	0.0030090511603936988	-0.062290186193490915	0.03201096485769064	0.017761509749086402	0.0709389562214266	0.005981617931863815	0.049058664494939036	0.006939444526597149	0.05835220034751849	-0.0055039502903730785	0.07620869917364208	0.025206110841146878	-0.05265571842714288	0.09093020046981797	0.0449005950637889	0.014028254659342121	0.08325174033190189	0.089563488446862	-0.019881626048743252	-0.03203211537789104	0.019093494380081205	0.02460154343115622	0.06527626702443654	-0.02047053608854843	0.0676683743550281	0.03875810233656497	0.08490226880361021	0.0034620647165911635	-0.01922358469878709	0.0037603415992018335	0.00010087523496179234	-0.009477874660459934	0.04198498730588778	0.0641064145033364	-0.024913497030162997	0.0834050455813976	0.013909514068910282	0.05214825783144066	0.03958763557241928	-0.033413760790665555	0.0741713709398368	0.016365531378757174	0.04722027698972926	0.0011229389174537805	0.01140347889921199	0.049302040535854366	0.027203562459965847	0.0639650073924241	-0.034108739680205634	-0.03247248623433796	0.026923991369023847	-0.010059115484279844	-0.0016059501475620872	0.07562556654842925	0.05496384009074109	0.02625786048153117	0.05122447909692567	-0.028787161273140315	0.026840212234539917	0.00018149096082233017	-1.0267770270257503e-05	-0.02627856457343032	0.06020923358922389	0.05233911763393133	0.05437267060196808	0.0006102478349397386	0.07012187255397742	0.014169063312531864	-0.029267190106246132	0.11025404242096165	0.05389958405290295	0.09127412781881902	0.02438595437136651	0.07688799373351282	-0.0011386208443764437	0.002463313243010054	0.07302945018039919	0.09815356409670138	-0.002510888530862482	0.010410697366324403	0.04417107449204034	0.09781322639549281	-0.0032128590971726243	0.022403593396080324	-0.024532866389853157	0.017044709933942647	0.01288244588174515	-0.05951444691015481	-0.04628475785402071	-0.02404551327544462	0.02796200469742621	0.053565662871235604	-0.03136196247649015	0.00843160282634465	0.00151755627581762	0.09042044418390902	0.058726589248962374	0.010093607125730758	0.029180203913914973	-0.023308626074862733	0.009590269454095763	0.06939217262057185	0.024443251171072614	-0.0609477008835125	0.09310322629855346	0.019504016119791735	0.026797869600930162	0.02796004845139699	0.03410274894555297	-0.05416062022245828	-0.009656115286014098	0.009759139328444813	0.0804208066695461	-0.006752318978766114	0.03229053742407776	0.07206508821040394	0.0053128371696632	0.012246261147299282	-0.028071476320224335	0.06025467452199659	-0.015602538023860042	0.0713044698565459	0.06313032191533262	-0.005935996112929669	-0.020133040411419754	0.009099542665655009	0.04430645310351798	0.059821461657456915	0.07969191429378711	0.05542423313934052	0.029758265787166113	0.08597819206252146	-0.026565393026890115	0.018902778050364975	0.006861841495248878	0.010283546463697151	0.0172066154405012	0.019649314444497065	0.0820433667569797	-0.018047896428249458	-0.01104982725845999	0.03530334721853235	0.034245153129914135	-0.018420686766196355	-0.03213360057132034	0.038748389604488835	-0.004474254928355281	0.11993629823670257	-0.022423809142535642	0.02021255849827702	0.019516176324602154	0.018466465805610736	0.010699394282576522	0.05642827267909721	0.019364415380449126	0.022453066054263664	0.06030602643103064	-0.0007659136778910359	0.01277813060316026	0.06625085632244598	0.002477726719555203	0.029426282889554796	-0.0039766636730456115	0.04110025459346912	0.02228085774673103	-0.0008487603897976371	-0.005970164995201249	0.0204896235903051	0.05892684322319631	0.07311358047043713	-0.027445230849627827	0.09113225362557749	-0.006589428777232038	0.01638345237920903	0.03661102113809923	-0.03291063840489695	0.01925102333683971	0.04540499411995955	0.05197518829783362	0.09021265559410653	0.11495255423715729	-0.007842912530909513	0.06777525379029857	0.06223495919294472	0.0916197229379629	0.05855863983391854	0.013386308756860579	0.020561485666865987	0.021149750601676585	-0.036952674336984105	0.003626731389451888	-0.01725207890016923	0.06410884716601066	0.07222205459797794	-0.008113837382038585	0.047636078049196735	0.011216980114556865	0.02752574275221635	0.06908845721382519	0.04039150068169723	-0.036781580176030525	0.008728730504212275	0.03760679730035129	0.022807366748381432	0.0315484796804136	-0.025071481327816194	0.0426615863893827	0.09289816105288899	-0.0015538971929937905	0.05139853000451194	0.003777881861730857	0.017713038436946795	0.00547440900651835	0.0066933406839594185	-0.005659444163599319	0.013820183464815176	0.06956469738669313	0.033959119672626346	0.10394115019269663	0.009064353555134992	-0.024707511742870163	-0.040241797963877876	0.005381295590982538	-0.004772474915060433	0.053010342043256456	0.008519103500768708	0.04023898184441592	0.051503527526779405	0.08674462582428827	0.03644403047853649	0.015359564873465804	0.10221147246567697	0.005806394504688223	0.0630115126158417	-0.025246614514560135	0.12207800320796677	0.0016877991923924358	0.057846915366985975	0.0719447819382531	0.06922839549539982	0.012548657655206978	0.1020227925419124	-0.04745478668453062	0.010975198999227864	0.005600521827503843	-0.017694069557409074	-0.01077579748128756	0.015852847087569306	-0.003773821049809546	0.11249589899176855	-0.017990583251433007	-0.021641725814831606	0.026682459034703638	0.037538010578324656	0.062367130973362044	-0.002216040423241698	0.020495913875134362	0.012099130201266819	0.008804558550492886	0.10050767511827183	0.041198257400218506	0.002974588002944142	0.005968320162843691	0.06284525035201846	-0.03934586956972977	-0.027057564143687905	-9.768493650600573e-05	0.003529998605988242	0.021595570499503614	-0.014196410770217693	-0.022646664302446117	0.016054603360840813	0.03960425165652088	-0.01975923412352879	0.030493080041934666	0.07024499800583832	-0.035685660332494006	-0.001956864209301043	-0.00960364448701286	-0.023781326702758787	-0.014499389695966524	0.12441899585908782	0.015745855120385434	0.07035438259655998	0.08282439410091284	-0.030397212613155464	-0.02346024576794096	0.1233664317281796	-0.004984547473469465	-0.014825297419144427	0.04369321797814183	0.04682499789283578	0.018033488636917425	-0.04045073999880045	0.047622701550597224	-0.06715595542305977	0.06397171313115607	0.01117630824983901	0.04220902209232145	0.04785237515215017	-0.04469951710144973	-0.0018612626696928208	-0.03990709671111679	-0.0023106743507755752	0.0158917520486267	0.03505525790287359	-0.06386117374074703	0.048937232287577084	0.003044959462507509	0.07009725973197033	0.011248320636905892	-0.009478749926044326	-0.010015878414307169	-0.029425560537650525	0.07521751624472629	-0.02210693097083993	-0.0244244740795938	0.028451669329734933	0.13726172966878367	0.05233525455598432	0.04962603495149612	0.08593299593180992	0.09689486296171408	0.0013087275356250753	0.017853359361884903	-0.016935293540108372	-0.005672102288438683	0.09005386808380691	0.04134692801796423	0.07031882527046959	-0.08432459661194827	-0.005258571768135865	0.05908322619048982	0.06656796187071512	0.015428593282356646	-0.041648894467851236	-0.009780119035735647	0.02103550351629029	-0.003282087999799803	0.030319487342816864	0.016156804344354136	0.051827872314046466	-0.06375814180442534	0.09264308091020017	0.015065820614025897	0.02478070165565837	0.0393543062203999	0.018965666651376303	0.006981131397533703	-0.02234988484860336	-0.04642042192181538	-0.050525655335930314	0.12268064377696773	0.04036441406655942	-0.032141730770813615	0.08068214059464804	0.045165415828699935	-0.026997746378255437	0.058121366333366814	0.04395794382472599	0.006927864270337901	-0.01191326966952737	-0.02402397111425795	0.07153724576236484	-0.008727490196136292	-0.012899888538450963	-0.016184525488358612	-0.007240460666032031	-0.008228981765976428	0.04762658665151329	0.07526563559056884	0.0409854632845735	-0.016356091226319727	0.06055294739136497	0.01397597404404748	0.04221840172428845	0.010963120346297385	-0.028230841909043902	-0.03946791132560911	-0.03288123075759781	-0.005989015584075914	-0.023338670969984068	0.05290360637225371	0.013889094132812266	0.057416276614042444	-0.029483208903680072	-0.008583453381669449	0.06330499169892513	-0.029256920351360866	0.06991936940642127	0.013596400323132264	0.07483545284725596	0.03542213899636197	0.03537953983341178	-0.05774825474062121	0.10650857200429677	-0.03955193236520656	-0.03726163311658941	-0.0009513011781872075	-0.02652908992938373	-0.05000322607928487	0.021314608286332658	0.08179187417382984	0.05266652658732234	0.027150602077258095	0.033190637603754264	0.05777225320925345	0.01935515516339454	-0.0220699274254807	0.02250279919011129	0.09109205109203283	0.07379182441961253	0.08270694482954596	0.02588378618121622	0.002369091858003082	-0.011110903755687993	0.06831926217928264	-0.04092646077999081	0.020030962993209	0.015613030295216525	-0.01856905459449993	0.001151381641097115	0.0484530639035699	0.005567771668715708	-0.010903947887768094	0.014151551761707086	0.029564348682405612	0.07507231106444329	-0.048455071244941736	0.032028021402487596	-0.026958126230876293	-0.006497822717820816	0.037602711489358	0.06912246289095644	-0.06703578151639344	0.03551802040355221	0.03285677596223855	-0.009954572262867745	-0.017649394390578242	-0.029426429664873046	0.0026378493440976035	-0.006562164241461553	0.007895739334189543	0.04357273990272463	-0.0177419458980766	0.03182444344351683	0.05676674426961942	0.03311270592385956	0.0661914861081544	0.04452917965930464	0.021645289248177838	0.06197846588902838	0.04594317313647532	0.05463062108118519	0.053443040930188916	-0.015906146616814845	0.08973042318747163	0.038137756266383833	-0.0013300967558525167	0.03922485491854066	-0.04328122670265729	0.023883058565010207	0.005770010339576643	0.023024570425707724	0.035452222415622875	0.048956299305330776	-0.03615437802018038	0.054671053214873866	0.02669205147700569	0.020665186950201357	0.06000007356924479	-0.01962858538801799	-0.03223587508454386	0.002544480187326408	0.09525715766729864	-0.009322109802585465	0.06142780324411774	-0.012340316451612713	0.07285881265546813	0.03918572081924125	0.0901155895672011	0.04317739351806471	-0.003804496686521905	0.0561296429780919	0.09543133955741596	0.10020069505265113	0.0230037496548169	-0.01773437783731704	0.09678543064352246	0.043075516342167025	0.007340188118069128	-0.019517000718805265	-0.00853648037406275	-0.01604483797529739	-0.0349420226641434	0.03855481836999375	0.002793948970259891	0.07248903626989991	-0.002007357722447239	-0.0010484284886183401	0.1682977406318637	0.0001383365275632685	-0.0006507601826191161	-0.052898286584659	-0.041491748190496086	-0.03945971548809049	0.05654413039982919	0.04685379659709773	-0.012557901043980708	0.13656203561559313	0.022457292647381416	-0.006030400095827776	0.008335175860683742	0.04553470102718694	-0.005459142633533627	0.08939469398086913	0.040565081134004685	-0.0393410077438588	0.11254423581746376	-0.006582617499115538	-0.023494486424159793	0.040200304296556015	0.088910032311454	-0.024216281502728112	-0.04993399433514424	0.042486613631457976	0.010223375751984157	-0.03834415961533627	0.02301546557327516	-0.014445958333513222	-0.026361536454157307	0.020479046043616018	0.02252446977236807	0.04891510556030982	0.061073282242352485	0.0029662733151326432	0.01941628083008766	-0.024163706637999913	-0.0016925073046209875	0.04565658575812167	-0.042829873023797586	-0.016954035972315967	0.05444757505990233	0.04305202352877447	-0.007456094711219544	-0.03781158783722287	0.0909919329750547	0.02575553567791127	0.06384849751555755	-0.0629316801527827	0.05953392782423569	0.01292241073593564	0.14295110887201998	0.016985857705791845	0.029529604060767694	-0.03180683680552572	0.047521539716522114	0.06576231363681312	-0.04959533833275065	0.05655393555763036	0.01596064038123073	-0.006557814242735976	0.01924705421663257	0.035333505770025045	0.040218461448870466	0.06087321935215486	-0.011492173161076645	0.01287528458419703	0.020574401555121424	0.003696375499166962	0.11978086240760139	0.0077887688784958374	0.0291283898900566	0.0281248922600149	-0.026274655921272077	0.037746766084088064	0.030469815445050074	0.027805677193611017	-0.016538836911973383	-0.00566074060760349	0.039844543560283274	0.05258305887539517	0.0542288985025481	0.04314930230262153	-0.03306651475112739	-0.026778474914832425	0.10820050730812614	-0.010522964519332665	0.04439085460565994	-0.0693631681439757	-0.003965179902847151	0.012754588443111982	-0.013129184523423395	0.012354793849567917	0.010328647558998857	0.05965265914325271	-0.0015623720866520037	0.01847729962860366	0.05471986368080583	0.024185874342504823	-0.04872222499780587	0.11666374595341748	-0.029944244962008496	-0.0003804620394825183	0.020636570505553828	-0.02467204528222232	0.018488167549463422	-0.019596125372279845	-0.012460549135462668	-0.008303664015921837	0.0018864844479427995	0.054470025098571496	0.03892240786492017	0.010868886529463509	0.06199878981930708	0.05362732322640177	-0.0184805586428278	0.03628819736902371	-0.012375680035644808	0.08192896570523578	0.012175453689453646	-0.06752876336832632	0.02591906061167408	-0.02479502654914736	-0.002941476225247083	0.060354172144832983	0.08277364151911758	0.10253858982639143	-0.008535770017570448	0.07789742111969064	-0.03289925416385297	0.0792690119122446	0.09414287427253136	-0.04798066661014658	0.018871594958567117	-0.03515355137438577	0.02480269998083975	0.04842005405857429	0.03262639210935391	-0.01737750741414932	-0.0322195196774528	-0.024704209069683628	0.02384231407967077	0.013571771899671639	0.005919482441338162	-0.020415667299800013	0.04025810198682126	0.147654782049348	-0.021910356234579095	0.0031455391871391103	-0.02624041112554816	-0.011559557951337849	0.01285180985286274	0.04194820497523591	0.12695133442917905	0.04609813377999768	0.03330287005786127	-0.0014001585397468601	-0.01718242407702575	-0.02663262009727796	0.0281005307013393	0.0042694806873001395	-0.022984700412793633	-0.028048512133097416	-0.010876559419506352	0.11034510703938932	0.0011512412895434206	0.0005579301390737318	0.13210293207515594	0.04952313296030544	0.017862196456478886	0.08317997574946641	-0.04975895672218537	0.05293058421569187	0.0293140703520969	0.05053445723362223	0.03977487127938089	-0.003062031319529056	-0.001982104724135632	0.07929157227614558	0.038697597718529035	0.04000515607446128	0.020415119316337375	0.01587642854721831	-0.012436719906803579	-0.004824077682146313	0.04341041841055375	0.027813784255146305	0.026398860951852218	0.002189672146540448	0.05902786715749159	0.02440501301164735	0.003666157394743305	0.015088214045235854	-0.009215795704640574	0.04520752027979028	0.008411401496132542	0.08335604289435761	0.06102565488148609	0.018246494954293205	-4.59272709161724e-05	0.003841253445288428	0.030837721404477117	-0.011559402356355348	0.0741008742328481	0.005149958049146951	-0.023854767079100527	0.09503481497897788	0.052840528249366796	-0.018085234586590122	-0.012639758694769096	0.04940049212339645	0.006734094565461008	0.024725357639006972	-0.031766265565537195	0.0899197849570782	0.017216911909953315	0.027393576629706474	-0.046123785729555125	-0.03970631842543986	-0.00916673714417102	0.04064800709466173	0.11930919318003638	0.0025418598998109766	-0.018065387345971885	-0.07510329687113854	0.10184136707638956	0.0035863838147947567	-0.01050278689589118	0.05504088152365076	-0.00232550088682675	-0.009324740931178629	
