predictor_name	target_name	metric	confound_variable	confound_method	measure
T1	T2	spearman_r	lesions	partial	real	0.5665185729770857	
T1	T2	spearman_r	lesions	partial	bootstrap	0.44723637473637473	0.4807817182817183	0.5787054612054612	0.5428130203130203	0.40143717393717393	0.6200851925851926	0.5175735375735375	0.5148654123654123	0.4903798978798979	0.6062473637473638	0.5563827838827838	0.5400391275391275	0.6179026529026529	0.5136371961371962	0.5045998445998445	0.6276911976911976	0.6091772116772117	0.5615556665556666	0.5185919635919636	0.723017538017538	0.6119932844932845	0.6491355866355867	0.6575962925962925	0.4366880341880342	0.5478776778776778	0.5386374736374736	0.529555167055167	0.6634287934287935	0.6645815295815296	0.6855977355977356	0.4952483627483627	0.7260311910311911	0.5886735486735487	0.5473265623265623	0.5009515484515484	0.42081224331224326	0.5354315129315129	0.4998862248862248	0.6398240648240647	0.5652725052725053	0.5077220002220002	0.6465359640359639	0.5280599955599956	0.6160891885891885	0.46269119769119765	0.5557398157398158	0.6238580863580864	0.5204773004773005	0.4590351315351315	0.5618803418803419	0.5883788433788434	0.6076717726717726	0.5704662004662004	0.5953890553890554	0.4560528360528361	0.4842979242979243	0.5477000777000777	0.4581224331224331	0.7088961038961039	0.6580519480519481	0.5724861249861251	0.3751648351648351	0.6342379842379843	0.7310939060939061	0.7099894549894551	0.6440151515151515	0.5037246087246088	0.5150419025419025	0.546451048951049	0.6002958152958153	0.5629539904539904	0.6433838383838384	0.5249142524142524	0.5992432567432567	0.552501665001665	0.6412065712065711	0.536027306027306	0.6646425796425796	0.5101473526473527	0.7661424686424686	0.6128316128316128	0.5400410700410699	0.4691489066489067	0.4946323121323121	0.563093018093018	0.6471830946830947	0.6586852036852037	0.7419738594738594	0.5594136419136418	0.660506993006993	0.763549506049506	0.620890220890221	0.369968364968365	0.5655389055389055	0.4969472194472194	0.4533516483516483	0.5467238317238317	0.5800768675768676	0.5784104784104784	0.5551936951936951	0.5396545121545121	0.5979076479076479	0.5700574425574425	0.7453113553113553	0.5587601287601288	0.5617488067488068	0.48896520146520145	0.42029692529692525	0.48452658452658454	0.5914166389166389	0.4959035409035409	0.5397449772449772	0.5694155844155844	0.6738239538239538	0.648060273060273	0.5601859251859251	0.6898806748806748	0.3972996447996448	0.596975801975802	0.410973470973471	0.4507301032301032	0.5477428127428128	0.5843217893217894	0.47150238650238646	0.40224580974580976	0.44632978132978135	0.6017612942612943	0.4992052392052392	0.5238872238872239	0.651010656010656	0.46417526917526925	0.5733577533577534	0.5303929403929404	0.6118753468753468	0.46082639582639584	0.5847147297147297	0.525001665001665	0.6521775446775446	0.5532256632256632	0.6761549561549561	0.6363220113220113	0.6071822621822621	0.6446708846708846	0.6266017316017316	0.6245598845598845	0.6448279498279498	0.47326423576423576	0.46722249972249974	0.5948434898434899	0.5801451326451326	0.5054242979242979	0.5458041958041958	0.647461704961705	0.5062518037518037	0.5906651681651681	0.5887493062493062	0.5465295815295814	0.5268395493395494	0.6645432345432346	0.6427275502275501	0.5136624486624486	0.6350643800643802	0.673016983016983	0.5967310467310467	0.5350158175158175	0.6331468531468532	0.5874073149073149	0.5553479853479854	0.506522089022089	0.6317032967032967	0.4986521811521812	0.45304390054390054	0.566987456987457	0.5479120879120879	0.5895898545898546	0.5922302697302697	0.4623701298701299	0.624592907092907	0.704581252081252	0.6327009102009102	0.6047311022311022	0.48196997446997447	0.630433732933733	0.48954989454989456	0.5346642246642247	0.44677683427683423	0.565912975912976	0.6118878343878343	0.5031052281052282	0.6051329226329225	0.49745448995449	0.38314407814407814	0.6111269286269286	0.5289807414807415	0.6597183372183373	0.6439785214785215	0.6608635808635809	0.4017335442335442	0.4534290709290709	0.5976667776667777	0.5968559218559218	0.500576923076923	0.46620157620157626	0.6461929736929737	0.699478021978022	0.6577331002331003	0.6145521145521146	0.5669522144522144	0.5925926850926851	0.6711080586080587	0.5343154068154068	0.5683472083472083	0.6578876678876678	0.5420879120879121	0.6278946053946053	0.5722202797202797	0.6652450327450327	0.530042735042735	0.5414513264513264	0.44950993450993454	0.5974453324453324	0.5935797535797536	0.5410631035631036	0.46139027639027635	0.5339996114996115	0.5801193251193251	0.626584249084249	0.8127913752913752	0.5482597957597958	0.5371126096126096	0.4377106227106227	0.5025660450660451	0.5614360639360639	0.49181540681540675	0.4897397047397047	0.357506105006105	0.5649259074259074	0.5712856587856587	0.43250000000000005	0.6013722388722389	0.555428182928183	0.44236346986346986	0.4953124653124653	0.5031413031413031	0.401598679098679	0.575072705072705	0.6383233433233433	0.5875896325896326	0.5312151737151737	0.6149703074703075	0.48913253413253416	0.464066489066489	0.5048792873792874	0.5571814296814297	0.7760370185370185	0.5722605172605173	0.6068453768453768	0.4874855699855699	0.45198773448773444	0.5985647685647686	0.5586815961815962	0.4123801198801199	0.3459249084249085	0.5270140970140971	0.5234981684981685	0.5803113553113552	0.6226237651237652	0.43949217449217454	0.7070049395049395	0.5573290598290599	0.501164391164391	0.5849655899655899	0.5473701298701299	0.6320110445110444	0.6063905538905539	0.5457012432012431	0.5124403374403373	0.327046287046287	0.5662678987678987	0.4980017205017205	0.5720892995892995	0.6081790431790431	0.5881113331113331	0.46493256743256745	0.6434507159507159	0.7158766233766233	0.4929634254634255	0.4393392718392718	0.616540404040404	0.5238911088911089	0.5358774558774558	0.6494580419580419	0.5226215451215451	0.6269938394938394	0.49278693528693523	0.6077577977577977	0.5048662448662449	0.6380300255300255	0.5456632256632257	0.5217943167943168	0.6100940725940726	0.5364038739038739	0.5854811854811856	0.40320263070263074	0.648473470973471	0.5537143412143412	0.6337024087024087	0.7078446553446553	0.5591303141303141	0.5924128649128648	0.7412157287157286	0.526571484071484	0.6637637362637363	0.43326257076257074	0.6223532023532024	0.5718273393273394	0.5570831945831946	0.6127697302697301	0.5897319347319347	0.6546958596958596	0.6490301365301365	0.603530081030081	0.6164793539793539	0.5158430458430459	0.5972338772338772	0.5898462648462649	0.5732634032634032	0.6824256299256299	0.6091311466311466	0.7791797091797091	0.5165290265290265	0.49273976023976024	0.6917163392163392	0.6670271395271395	0.42528083028083025	0.617991452991453	0.6854251304251303	0.6428363303363304	0.5917565767565768	0.45194555444555445	0.41077894327894326	0.6575960150960151	0.5512296037296037	0.6955955155955156	0.5072369297369298	0.40730325230325226	0.4769852369852369	0.6328404928404928	0.5493070818070818	0.533110223110223	0.6321309246309247	0.44718087468087464	0.646101676101676	0.5244874569874569	0.53999000999001	0.6989005439005438	0.5944605394605394	0.7058641358641359	0.5177761127761128	0.5483816183816184	0.46879148629148626	0.46961038961038964	0.5026087801087801	0.503501221001221	0.474010989010989	0.45610472860472856	0.5728932178932179	0.5914704739704739	0.6348776223776224	0.634952824952825	0.5486205461205461	0.47174492174492166	0.5049264624264623	0.4913383838383838	0.5533399933399933	0.5777708402708402	0.6012523587523587	0.5981129981129981	0.6089946164946165	0.5101714951714952	0.5471631146631146	0.5866530691530691	0.7272052947052947	0.4966242091242091	0.6225319125319125	0.505989565989566	0.5704323454323454	0.5476298701298702	0.6210531135531135	0.6332597957597957	0.7021578421578422	0.5905994005994005	0.5982858807858807	0.5460422910422911	0.4289935064935065	0.4818423243423243	0.49482378732378723	0.6048179598179598	0.5984892884892884	0.5211832611832612	0.7304251304251304	0.5401443001443001	0.6072902097902098	0.5583946608946608	0.5911913086913086	0.4122605172605172	0.46132256632256635	0.47589077589077583	0.61001998001998	0.5884576534576534	0.4764763014763015	0.5690578865578866	0.5446961371961372	0.44222166722166717	0.5371678321678321	0.5907059607059606	0.6417982017982018	0.5951118326118325	0.6518542568542569	0.6688603063603062	0.514506327006327	0.5771628371628371	0.5804936729936729	0.4369816294816295	0.41139305139305143	0.46744893994893993	0.495989010989011	0.4639305139305139	0.6873534798534798	0.5514768564768564	0.5668081918081919	0.7120138195138195	0.6456687756687757	0.5692476967476967	0.6173015873015874	0.5709940059940061	0.5262037962037962	0.6694094794094794	0.6470332445332445	0.6190284715284715	0.6672494172494173	0.5443190143190143	0.48604617604617606	0.6706363081363081	0.5447405372405373	0.6515734265734265	0.5954326229326229	0.5820443445443445	0.6314590964590965	0.5771603396603396	0.5267748917748917	0.5555056055056056	0.6281393606393606	0.6209218559218559	0.5029559329559329	0.48292513042513047	0.4928446553446553	0.5692143967143968	0.5096955821955822	0.7241411366411367	0.5752755577755577	0.513515651015651	0.6484829059829059	0.40614135864135864	0.4790992340992341	0.4059546009546009	0.460622433122433	0.5535692085692085	0.5038700188700188	0.4771756021756022	0.6086815961815961	0.6425457875457875	0.6357328782328782	0.460445942945943	0.5538175713175713	0.4881399156399156	0.5943292818292818	0.4711929736929737	0.5813375513375513	0.6982165057165056	0.5181438006438006	0.6273038073038073	0.6141500166500166	0.458487345987346	0.5334121434121434	0.6588830613830613	0.5507875457875457	0.753022533022533	0.34573815073815073	0.4086158286158286	0.5246586746586747	0.5133752358752358	0.6109226884226884	0.5656338106338106	0.7084237984237983	0.5626567876567876	0.554532412032412	0.7492402042402043	0.5566647241647241	0.5258189033189034	0.6862046287046287	0.5426820401820402	0.6987778887778887	0.5380086580086579	0.502941502941503	0.48449023199023195	0.5140945165945165	0.5082797757797757	0.3579978354978355	0.5119677544677544	0.5170504495504495	0.5667932067932068	0.5037898212898213	0.6003221778221778	0.6201251526251527	0.5330361305361305	0.564010434010434	0.6628121878121879	0.6038111888111888	0.5365295815295815	0.5106110556110556	0.6274203574203574	0.5810569985569985	0.5889194139194138	0.5642587967587968	0.6732831057831058	0.5114513264513265	0.6294067044067043	0.5944738594738594	0.5504539904539905	0.6780217005217005	0.5837543012543013	0.48913392163392166	0.7537415362415362	0.5504922854922855	0.6162609612609612	0.5767316017316017	0.7168328893328894	0.714050394050394	0.5597383172383172	0.5749331224331224	0.6380883005883006	0.5648828948828949	0.5393745143745143	0.5181596181596182	0.530511433011433	0.6929489954489954	0.5141114441114442	0.6133028083028083	0.5971015096015095	0.4344474969474969	0.6038344988344988	0.3499403374403375	0.3707983682983682	0.5274003774003774	0.520473692973693	0.40172771672771673	0.5066108891108891	0.6643889443889444	0.5433380508380508	0.613432955932956	0.45857975357975356	0.5737237762237762	0.5319633144633144	0.43853313353313356	0.49756271506271504	0.6426529026529026	0.7019261294261294	0.5725596625596625	0.4652289377289377	0.6157237207237207	0.693986568986569	0.5920945720945721	0.6166053391053391	0.574035964035964	0.5705913530913531	0.5428543678543678	0.6390001665001666	0.6525957375957376	0.5900321900321901	0.5965867465867466	0.5975907425907426	0.43992063492063493	0.4983305583305583	0.48147879897879897	0.5784731934731935	0.5851223776223776	0.6208344433344434	0.522039627039627	0.6194413919413919	0.4978454878454879	0.5196953046953047	0.4680647130647131	0.5745313020313021	0.571481018981019	0.569070929070929	0.6233308358308358	0.4852766677766678	0.47230158730158733	0.5669233544233544	0.6017535242535242	0.48759768009768006	0.5686691086691087	0.5044805194805195	0.7814146964146963	0.5118628593628594	0.5367826617826617	0.42929570429570424	0.5733355533355533	0.602569375069375	0.649060384060384	0.6495559995559995	0.5977203352203352	0.5607661782661783	0.5884931734931734	0.6561879786879786	0.46988733488733486	0.546630314130314	0.5911019536019536	0.47941058941058945	0.5241877566877566	0.5056032856032856	0.6186918636918637	0.5826986901986901	0.5394608169608169	0.6214502164502165	0.5441131091131092	0.41797008547008546	0.6102555777555777	0.49014208014208016	0.40027583527583527	0.6145698745698746	0.7026315351315351	0.6292779442779443	0.5780217005217004	0.5262637362637362	0.6708405483405483	0.5307345432345433	0.48081834831834824	0.3816283716283716	0.4352111777111777	0.5232031857031856	0.5665018315018315	0.5606840381840381	0.6461544011544011	0.6129728604728605	0.6312337662337661	0.6266489066489067	0.5468117993117992	0.4824259074259074	0.4910259185259185	0.5793056943056943	0.5770704295704295	0.5748651348651348	0.7211396936396937	0.5247363747363747	0.521990231990232	0.6404179154179155	0.614923964923965	0.49645160395160387	0.59998223998224	0.5550468975468975	0.4857781107781107	0.56252997002997	0.5095820845820846	0.7049608724608725	0.6848687423687424	0.3662948162948163	0.3888630813630814	0.7034604284604283	0.5495604395604395	0.48843933843933846	0.5663822288822289	0.5649264624264624	0.5768431568431568	0.5613053613053612	0.5437606837606838	0.510038295038295	0.49808164058164056	0.5728499278499278	0.5863894438894439	0.6227777777777778	0.6320959595959595	0.4517604617604618	0.5096073371073371	0.7104201354201355	0.5613555888555889	0.6677020202020202	0.6034443334443335	0.5516533466533466	0.4372791097791098	0.5060769785769785	0.6901612276612276	0.4865234765234766	0.5892593517593517	0.5102514152514153	0.49281246531246525	0.6334429459429459	0.5602480852480852	0.5685286935286935	0.5475435675435675	0.552084582084582	0.48384587634587634	0.550073815073815	0.6043811743811743	0.6035797535797536	0.4882872682872683	0.6648443223443223	0.6430289155289154	0.5963933288933289	0.5889102564102564	0.46514124764124765	0.6448684648684648	0.49036879786879783	0.7351606726606726	0.42802697302697296	0.48944000444000446	0.5455511155511156	0.47272311022311025	0.5497530247530247	0.5355283605283605	0.5148182373182373	0.5800824175824175	0.5847166722166722	0.6307889332889333	0.5939263514263514	0.7062060162060162	0.5895881895881895	0.43031163281163276	0.3432298257298257	0.5664796314796314	0.3999023199023199	0.5807051282051282	0.4661241536241536	0.6401207126207126	0.6195174270174271	0.44885780885780885	0.4517316017316017	0.5060705960705961	0.6300813075813075	0.5991563991563992	0.6193278943278944	0.5123396048396048	0.5812506937506937	0.5296722721722722	0.6084842934842936	0.48715118215118214	0.6444988344988346	0.4091633366633367	0.5787234987234987	0.6934060384060384	0.6338913863913864	0.5273393273393273	0.6133119658119658	0.5126456876456876	0.5071020646020646	0.5309990009990009	0.6276320901320901	0.7238564213564214	0.5890523365523366	0.5236194361194361	0.648065823065823	0.6172544122544122	0.49481906981906987	0.6023212898212899	0.49240037740037734	0.5195831945831946	0.5631393606393607	0.47609307359307357	0.46799173049173043	0.5500024975024975	0.5551640026640027	0.5276062826062826	0.6306479631479631	0.5859362859362859	0.4925685425685426	0.5910689310689311	0.5876601176601176	0.6582173382173382	0.5986752136752137	0.4264801864801865	0.6763125763125762	0.5424486624486625	0.55751665001665	0.46667665667665664	0.5416738816738818	0.5590423465423465	0.5457733932733932	0.6073601398601398	0.668481240981241	0.5641441891441892	0.4283979908979909	0.5467277167277167	0.511447718947719	0.6326223776223776	0.5407412032412033	0.4356804306804306	0.48529775779775775	0.5852269952269952	0.6564366189366189	0.4613764013764014	0.5653796203796204	0.5655558330558331	0.575428182928183	0.5958413808413808	0.575528083028083	0.6430394605394605	0.5392612942612942	0.5450918525918526	0.5662179487179487	0.6037567987567987	0.5931926406926407	0.6067773892773892	0.541101676101676	0.6265573315573315	0.5484842934842935	0.7068825618825619	0.5904445554445554	0.5776245976245976	0.45954406704406703	0.4242249417249417	0.544577367077367	0.6548581973581973	0.7210844710844712	0.6079575979575979	0.639591797091797	0.6894022644022644	0.67758658008658	0.3648193473193473	0.6927783327783328	0.36266511266511264	0.5800130425130424	0.6117121767121767	0.6356510156510157	0.5744377844377845	0.6196817071817072	0.5946658896658897	0.49148878898878895	0.5391663891663891	0.4954442779442779	0.4982683982683983	0.5316927516927518	0.6154476079476079	0.5373440448440449	0.5531351981351981	0.6592451992451992	0.5545032745032744	0.4219144744144744	0.7004528804528805	0.5999630924630925	0.5557806082806083	0.4491960816960817	0.6176201576201575	0.47736263736263734	0.5370676545676546	0.634520202020202	0.5902577977577979	0.6095976245976246	0.5920559995559995	0.5199198024198024	0.5226234876234875	0.5327439227439228	0.6538899988899989	0.6088797313797314	0.597000222000222	0.5771850371850372	0.5315909090909091	0.5542829392829393	0.599929514929515	0.628525641025641	0.5979090354090354	0.40714146964146963	0.6007609057609057	0.6758022533022533	0.3821817071817072	0.5423448773448772	0.48555500055500056	0.582116772116772	0.6498568098568098	0.4233863358863359	0.5318126318126318	0.4831304806304806	0.5433744033744033	0.5827799977799977	0.6403565878565879	0.5443742368742368	0.6087398712398712	0.5416297591297591	0.6023853923853923	0.6885123210123211	0.623968253968254	0.5654284604284604	0.5069153069153068	0.45487456987456987	0.4667271617271617	0.6209376734376734	0.5792224442224442	0.5971409146409147	0.6722827172827173	0.4865842490842491	0.6043750693750694	0.6159509934509935	0.5616214341214342	0.4849603174603174	0.5979839604839604	0.5380497280497281	0.6359515484515483	0.6972419247419246	0.63511877011877	0.6460825285825286	0.5310192585192585	0.5166269841269842	0.5072061272061272	0.5427719502719502	0.6878185703185702	0.49296842046842043	0.4826820401820402	0.4061599511599511	0.600497002997003	0.52508214008214	0.44246919746919744	0.44524808524808523	0.6106773781773782	0.7230350205350204	0.5876720501720502	0.5548088023088023	0.545068265068265	0.6289263514263513	0.5725846375846376	0.5446586746586747	0.49343878343878345	0.682060717060717	0.5271855921855921	0.47845793095793093	0.4813705738705738	0.6631696081696081	0.5637234987234987	0.47148906648906647	0.6762171162171161	0.4822471972471972	0.49891386391386394	0.48331141081141077	0.5424114774114773	0.5441214341214341	0.5414973914973915	0.6947025197025197	0.5398815073815074	0.6385309135309135	0.5842596292596292	0.6023967698967698	0.5538242313242312	0.5204367854367854	0.5691808191808192	0.6088875013875014	0.45447524697524705	0.4747627372627373	0.5754168054168054	0.482541625041625	0.6057811632811633	0.5827797202797202	0.5094449994449994	0.712999777999778	0.48312187812187807	0.5832828282828282	0.42570818070818073	0.47102619602619605	0.5234534909534909	0.5857450882450882	0.7058397158397158	0.48032967032967033	0.6953377178377179	0.5918739593739594	0.7220482295482296	0.527967587967588	0.4936055611055611	0.5696287046287046	0.674516317016317	0.513506216006216	0.5987623487623488	0.5885900210900211	0.5376307026307027	0.5238977688977688	0.45041070041070036	0.5787609612609613	0.6127183927183927	0.5827802752802752	0.6022619047619048	0.5879975579975579	0.5992002442002442	0.4712087912087912	0.5865384615384616	0.6239912864912865	0.5866969141969143	0.5833624708624708	0.5561818736818737	0.5510977910977911	0.4728393828393828	0.5851315351315352	0.6865617715617716	0.5015928515928516	
