predictor_name	target_name	metric	confound_variable	confound_method	measure
activations T1	T3-T1	euclidean	lesions	cv-confound	real	0.09417447107644165	-0.0775948920124525	0.1618183761860489	0.030800180114223516	0.14995416157800792	0.1611847369392892	0.2467895287551062	0.21260540407459838	0.38150460165925365	0.22565655845775573	0.19008853456346597	0.015118580596255827	0.4843524148587755	0.015333681035851152	0.0463107359091395	0.20647374576035088	-0.10294305345440291	0.16247145221951906	0.11678852452112616	0.08480853145358008	0.07353778673309729	0.24088722452404168	0.06379606923383427	0.07346133537203628	-0.0763911070221871	-0.07137641605089846	0.038705769162242096	0.14197212116892835	-0.008381790322423897	0.09395677906528492	0.19169142157418534	0.10190772061562782	0.1281720026045294	0.15993819101826084	0.14376548868940986	0.4156109791929198	0.31327111401943025	0.1395684385457396	0.1212576896787423	0.17960821916920694	-0.020166961997842518	0.24127725604403077	-0.08701784620966461	0.06467590777892598	0.35476347050305646	0.03402020777924993	0.11690773681295008	0.04747175996864199	0.23757001292546318	0.07361812545150036	0.09326871681573602	0.22297687346327907	0.012587910966559007	0.1608867062097294	0.10820135215246215	0.026362113815344045	0.009768281107767264	0.11368641336214297	0.08311882679555416	0.24926577538201383	0.30506619845607125	0.1507679150482842	0.07244025617684884	0.029269857107223032	0.12377669723641287	0.42069305102480453	0.22532224572633652	0.5443706206489942	0.15264550864451087	0.10504222641912839	0.045920704389150385	0.07708694398642017	0.17469200791725112	0.28006530760334697	0.11219237235700194	0.09418224579112582	0.3213244226464481	0.2951171552318971	0.04451088945975451	0.08006725128201804	-0.020227863929535166	0.1453580094138837	0.192953516924582	0.09515667669820825	0.039991188656691275	0.038937714816986456	0.07861726699342064	0.2583246137748507	0.158422121654848	0.0732864042916425	-0.05933597457668298	0.2411774805389173	0.3164444933963517	0.14960559520300104	0.044459058028526725	0.00636036450454011	0.07022705406342222	0.04795249649327973	0.1921721580988231	0.15429763551489664	
activations T1	T3-T1	euclidean	lesions	cv-confound	bootstrap	0.3688963210702342	0.15129797738493392	0.2228061793279185	0.20022296544035678	0.2201146679407549	0.15330466634814463	-0.03275999362955885	0.15846472368211498	-0.03575410097149228	-0.02602325211020863	-0.04516642777512343	-0.043478260869565216	-0.13269628921802837	0.007867494824016564	-0.017566491479534957	-0.05494505494505495	0.018092052874661573	-0.04559643255295429	-0.061602165949992044	-0.06623666188883581	0.2171364867017041	0.2174550087593566	0.185491320273929	0.2577321229495143	0.1584010192705845	0.42070393374741205	0.16755852842809368	0.16534480012740885	0.28520465042204174	0.14742793438445612	0.0016085363911450868	0.11000159261028827	-0.010208631947762383	0.06687370600414079	0.08181239050804269	-0.020082815734989646	0.0035674470457079154	0.052062430323299894	0.22855550246854595	0.0036630036630036634	0.042634177416786115	0.24000637044115308	0.13491001751871318	0.10046185698359612	0.10836120401337794	0.16792482879439402	0.08197165153686893	0.1551043159738812	0.21635610766045552	0.05542283803153369	0.27991718426501033	-0.07601528905876734	0.25771619684663166	0.008520465042204174	0.1661729574773053	0.3219461697722567	0.12549769071508202	0.11297977384933908	0.04328714763497373	0.05204650422041726	0.3631629240324893	0.311116419812072	-0.01684981684981685	0.31262939958592134	0.25290651377607903	0.35078834209268994	0.14207676381589424	0.35688803949673514	0.17286192068800765	0.24013377926421403	0.31302755215798694	0.17061634018155758	0.26703296703296703	0.020576524924351015	0.3031374422678771	0.4449275362318841	0.3378244943462335	0.0658544354196528	0.3971333014811276	0.36067845198279985	0.1323936932632585	0.34303232998885175	0.4398789616180921	0.46733556298773693	0.4386845039018952	0.4583054626532888	0.42460582895365506	0.16032807771938207	0.2153209109730849	0.30694378085682433	0.2686733556298774	0.05390985825768435	0.042681955725433984	0.2881032011466794	0.1493549928332537	0.03698041089345438	0.3154960981047938	0.19251473164516641	0.10178372352285396	0.39041248606466	0.25344800127408823	0.15105908584169456	0.10570154483197963	-0.09047619047619049	0.5051919095397357	0.11790093964007009	0.1371874502309285	0.5764452938365981	0.19031692944736422	0.16612517916865743	-0.08991877687529862	-0.17349896480331264	0.04656792482879439	-0.07096671444497532	0.017885013537187452	0.09971333014811275	-0.04588310240484154	0.1676540850453894	0.13898709985666508	-0.04097786271699315	0.39608217869087436	0.5617932791845835	0.48940914158305465	0.4358655836916707	0.38643096034400387	0.2753304666348145	0.37770345596432553	0.5924351011307534	0.6295269947443861	0.40603599299251475	0.07505972288580984	-0.07017040930084409	0.14679089026915113	-0.026883261665870364	0.24188565058130276	0.08791208791208792	0.07805383022774327	0.04534161490683229	-0.11204013377926422	-0.10146520146520147	-0.028937728937728942	-0.11019270584487975	0.29480809046026435	0.04804905239687849	0.05289058767319637	0.10428412167542603	-0.07744863831820355	0.09189361363274408	0.2522376174550088	0.17529861442904923	0.2426341774167861	0.2605510431597388	0.20557413600891863	0.36918299092212137	0.10549450549450551	0.12497212931995542	0.17359452142060838	0.3256888039496736	0.1239369326325848	0.08407389711737538	-0.07786271699315178	-0.16438923395445135	-0.0007007485268354834	-0.1292881032011467	-0.05951584647236822	-0.12521102086319477	0.07730530339225992	-0.03970377448638318	-0.073992673992674	-0.02732919254658385	-0.02543398630355152	-0.02557732122949514	0.13663003663003662	0.4675585284280936	-0.17303710781971654	0.12183468705207837	0.047045707915273134	0.3569835961140309	0.050995381430164036	0.30149705367096674	-0.05601210383819079	0.028475871954132825	0.21533683707596754	0.3283643892339545	-0.09993629558846952	0.20912565695174393	0.26526516961299573	0.015703137442267878	0.08716356107660456	0.03831820353559484	0.006179327918458353	0.22506768593725118	0.04011785316133143	0.146583850931677	0.11361681796464405	0.025067685937251158	0.037951903169294476	-0.004363752189839146	0.036391145086797264	-0.025529542920847272	0.11372830068482243	-0.047268673355629884	0.0537505972288581	-0.037856346551998724	0.11954132823698041	0.048431278866061474	0.08394648829431438	0.016658703615225354	0.13690078037904127	-0.020799490364707757	0.5330785156872113	0.3934862239210065	0.41963688485427614	-0.04097786271699315	0.3013377926421405	0.031517757604714126	-0.17834050007963054	0.3197324414715719	0.2063863672559325	0.3854594680681637	0.06483516483516484	0.15365504061156238	0.13804745978659025	0.05978659022137284	0.1057652492435101	-0.030801082974996022	0.023825449912406437	-0.004937091893613633	0.1373307851568721	0.001433349259436216	0.26878483835005573	-0.02680363115145724	0.0600891861761427	0.11985985029463289	0.003981525720656155	0.10516005733397038	-0.047348303870043004	0.11989170250039816	0.09714922758401019	0.011180124223602485	-0.010208631947762383	-0.12640547857939163	-0.04419493549928333	-0.2063385889472846	-0.03444816053511706	-0.16007326007326006	0.13409778627169933	-0.04199713330148113	-0.16889632107023414	-0.1771619684663163	-0.005016722408026756	-0.12818920210224558	0.0061474757126931045	-0.22801401497053672	-0.020767638158942506	0.1012900143334926	-0.10138557095078835	0.01312310877528269	0.0917184265010352	-0.029065137760789936	0.014763497372193027	-0.052524287306896005	-0.04182194616977226	0.06939003025959549	-0.09968147794234751	-0.021022455805064504	0.023220258002866697	0.16653925784360568	0.16333811116419814	0.04628125497690715	0.08947284599458513	0.3172638955247651	0.2177894569198917	-0.027647714604236345	0.15367096671444497	0.07802197802197802	0.08791208791208792	-0.1428730689600255	0.14731645166427776	0.331438127090301	-0.02247173116738334	-0.010559006211180125	-0.1211498646281255	0.010113075330466636	-0.13153368370759674	0.05446727185857621	-0.0601528905876732	0.1316292403248925	-0.02301321866539258	0.042618251313903496	0.11309125656951745	-0.010208631947762383	0.21129160694378088	-0.04695015129797739	0.17627010670488932	0.017343526039178214	0.02498805542283803	0.31030418856505815	0.07254339863035515	0.021484312788660614	0.20670488931358497	0.20076445293836598	0.022264691829909224	0.11468386685777991	0.17163561076604555	0.07375378244943463	0.17835642618251316	0.15230132186653927	0.2589902850772416	0.16392737697085524	0.268561872909699	0.02404841535276318	0.1514572384137602	-0.05128205128205128	0.07800605191909539	0.19520624303233	0.16082178690874344	0.1349896480331263	0.11366459627329192	0.19539735626692148	0.19031692944736422	-0.05234910017518714	0.39233954451345754	0.11191272495620322	0.09605032648510911	0.31896798853320596	0.12250358337314861	0.026309921962095882	-0.02150023889154324	0.1488294314381271	0.25916547220895053	0.10721452460582896	0.1859531772575251	0.0923713967192228	0.29308807134894094	0.2679089026915114	-0.11226309921962095	0.2455805064500717	0.20933269628921802	0.009953814301640388	0.2613951266125179	0.10014333492594364	0.08434464086638	0.10923713967192228	0.09826405478579392	0.2964325529542921	0.10253225035833731	0.15777990125816216	0.15658544354196532	0.12524287306896	0.5697244784201306	0.3239210065297022	0.4589584328714763	0.5414715719063546	0.11688166905558212	0.19413919413919414	0.45370281892021025	0.4824494346233477	0.46614110527154007	0.4044752349100176	0.2236661888835802	0.4142697881828317	0.23792005096352925	0.2592928810320115	0.5902850772415991	0.42315655359133625	0.20565376652333175	0.3825927695492913	0.39092212135690396	0.15830546265328874	0.210606784519828	0.31818760949195735	0.1132027392896958	0.12656473960821787	0.09649625736582258	0.1986303551520943	-0.11476349737219302	0.14710941232680366	0.2333174072304507	0.10272336359292882	0.04616977225672879	0.14263417741678613	0.11017677974199715	0.1517439082656474	0.08104793756967671	0.021643573817486866	0.03562669214843128	0.20724637681159422	0.027201783723522856	0.20508042681955727	0.247475712693104	0.21288421723204334	0.13782449434623348	0.17111004937091895	0.22051282051282053	0.14634495938843767	0.2920528746615703	0.39573180442745665	0.3540054148749801	0.0657748049052397	0.04303232998885173	0.05152094282529065	0.029081063863672565	-0.07534639273769708	-0.05781175346392738	0.0349259436215958	-0.02178690874343048	-0.0030578117534639272	0.11162605510431597	0.13526039178213092	0.42140468227424754	0.28243350852046506	0.3925943621595796	0.2765886287625418	0.1279343844561236	0.26228698837394493	0.28112756808408984	0.2320910973084886	0.378404204491161	0.08006051919095397	-0.11213569039655998	-0.1829749960184743	-0.10033444816053512	-0.14199713330148114	0.022630992196209586	-0.19993629558846948	-0.0634495938843765	-0.15075648988692467	-0.04989648033126294	-0.209842331581462	0.002643733078515687	0.09996814779423474	0.034129638477464565	0.1300844083452779	0.07767160375856029	0.046121993948080905	0.16317885013537187	-0.11549609810479376	-0.03881191272495621	-0.023236184105749326	0.22040133779264215	0.23476668259276953	0.31853798375537506	0.6445771619684664	0.31282051282051276	0.3009077878643096	0.41258162127727344	0.11853798375537507	0.4418378722726549	0.5739448956840262	-0.02494027711419016	0.04376493072145246	0.15324096193661413	0.11984392419175029	-0.19033285555024684	0.08405797101449276	0.17692307692307693	-0.09132027392896959	-0.05457875457875458	0.079041248606466	0.1356266921484313	0.1534957795827361	0.23245739767478898	0.027472527472527476	0.2509794553272814	0.13712374581939799	0.18120719859850298	0.26951743908265646	0.1875776397515528	0.2517120560598821	-0.0329192546583851	0.06690555820990604	-0.1065297021818761	0.08700430004777832	0.09182990922121356	0.0763815894250677	-0.07408823060996975	0.16357700270743747	-0.0065774804905239705	0.137633381111642	0.309969740404523	0.1917184265010352	0.28281573498964807	0.2206880076445294	0.18541168975951586	0.38991877687529863	0.20127408823061	0.25172798216276476	0.0962414397197006	0.1757286192068801	0.04105749323140628	0.028475871954132825	-0.026819557254339866	0.05386207994903647	0.14562828475871956	-0.007230450708711578	0.2898391463608855	0.09692626214365345	-0.01522535435578914	-0.0030578117534639272	0.03640707118967989	0.09283325370281893	0.23457556935817808	0.1163561076604555	0.11906354515050167	0.1900939640070075	0.2540213409778627	0.2942028985507247	-0.08345277910495301	0.024335085204650424	0.23575410097149233	0.29437808568243357	-0.034050007963051444	0.34303232998885175	0.4230769230769231	0.3294792164357382	0.5260869565217392	-0.11032011466794076	0.4542602325211021	0.35126612517916866	0.14206083771301165	-0.06902372989329512	0.4041567128523651	0.049147953495779585	-0.1285714285714286	-0.13322185061315495	-0.09235547061634018	0.027297340340818602	-0.06594999203694857	0.04908424908424908	0.15152094282529066	0.40764452938365986	0.12376174550087593	0.12191431756649149	0.22210543080108297	0.07690715082019431	0.15862398471094125	0.15919732441471574	0.24816053511705685	0.35175983436853003	0.1369167064819239	0.1116419812071986	0.03180442745660137	0.1170727822901736	0.09898072941551202	0.12470138557095078	0.1357700270743749	0.031756649147953495	0.07958273610447525	0.03930562191431757	-0.0253543557891384	0.05586876891224717	0.3141264532568881	-0.08464723682114987	0.2265806657111005	0.05776397515527951	0.06679407548972767	0.06379996814779425	-0.0033604077082337955	0.051409460105112284	0.04226787705048575	-0.007246376811594203	0.11667462971810799	0.006450071667462971	0.029081063863672565	-0.030227743271221533	0.21684981684981686	0.0037267080745341614	-0.1728937728937729	0.018251313903487817	0.1918299092212136	-0.10514413123108776	0.4373467112597547	0.0675903806338589	0.19738811912724955	-0.052062430323299894	0.050055741360089195	0.1561395126612518	-0.14452938365981846	0.24523013218665396	0.029128842172320434	0.19291288421723204	0.22900143334925943	0.1126134734830387	-0.026389552476509003	0.13500557413600892	0.1398311833094442	0.14387641344163085	0.003901895206243033	0.08580984233158145	0.24715719063545152	0.3569198917025004	0.3264532568880395	0.3187450230928492	0.2773371555980252	0.4107182672400065	0.38389870998566655	0.40793119923554705	0.3870043000477783	0.4677337155598026	0.28947284599458517	0.2977225672877847	0.2217869087434305	0.25435578913839785	0.5008759356585444	0.19977703455964327	0.16798853320592452	0.2427297340340819	0.17037744863831822	0.5257206561554387	0.08474279343844562	0.262366618888358	0.34129638477464563	0.22267877050485746	0.36327440675266764	0.4857142857142857	0.2867654085045389	0.17614269788182835	0.17085523172479694	0.2989329511068642	0.1956043956043956	-0.05327281414237937	0.04725274725274725	-0.0431438127090301	0.13675744545309762	0.006848224239528588	-0.009412326803631153	0.052524287306896005	-0.04768275203057812	0.04787386526516961	-0.08525242873068961	0.04570791527313267	-0.019573180442745666	-0.12790253225035833	0.039640070074852686	-3.1852205765249246e-05	0.00036630036630036635	-0.018967988533205925	-0.08702022615066095	-0.17655677655677657	0.11505016722408028	0.1894409937888199	0.19224398789616184	0.09808886765408505	0.06432552954292085	0.19343844561235865	-0.006816372033763338	0.010606784519828	0.14128045867176303	0.1810320114667941	0.41798057015448326	0.5980251632425545	0.353543557891384	0.4258162127727345	0.3148112756808409	0.3543398630355152	0.350023889154324	0.33239369326325846	0.41280458671763015	0.34136008918617616	0.2435260391782131	0.20903010033444816	0.23578595317725753	0.2220098741837872	0.1707596751075012	0.17872272654881352	0.26652333174072307	0.20930084408345281	0.06005733397037745	0.1802675585284281	0.35185539098582574	0.6503424112119763	0.623076923076923	0.5788182831661093	0.5100493709189361	0.5119605032648511	0.5084089823220258	0.4590539894887721	0.5855390985825768	0.5387482083134257	0.15410097149227586	0.11262939958592134	0.1500557413600892	0.23637521898391467	0.08947284599458513	0.27679566810001593	-0.005701544831979615	-0.026166587036152253	0.11519350215002391	0.3614588310240484	0.09046026437330786	-0.008823060996974042	0.17988533205924512	0.30799490364707754	0.14169453734671125	0.2461856983596114	0.11460423634336679	0.030785156872113396	0.15900621118012423	-0.04510272336359293	0.08851727982162766	0.05327281414237937	0.13979933110367893	0.13623188405797101	0.14304825609173435	-0.01684981684981685	-0.049498327759197325	0.02301321866539258	0.12415989807294156	0.063385889472846	0.19471253384296863	0.0646759038063386	-0.07028189202102246	0.20159261028826247	0.0855072463768116	-0.0031852205765249245	0.12089504698200351	0.22110208631947764	0.06032807771938207	0.09308807134894091	0.14161490683229813	0.4604395604395605	0.29711737537824495	0.0642299729256251	0.19730848861283645	-0.008998248128682912	-0.07047300525561395	0.3006211180124224	0.09605032648510911	0.08542761586239847	0.4548494983277593	0.4420608377130116	0.33212294951425386	0.2669374104156713	0.3454530976270107	0.34129638477464563	0.25500875935658546	0.3298614429049212	0.26884854276158626	0.2591176939003026	0.05548654244306419	0.05828953655040612	-0.02901735945214206	0.06575887880235706	0.08267240006370442	0.10915750915750916	0.03575410097149228	0.07451823538780061	0.02890587673196369	0.09676700111482722	0.12382544991240643	0.33497372193024366	0.05347985347985348	0.1620799490364708	0.08311833094441791	0.06134734830387005	0.23771301162605513	-0.01979614588310241	0.13080108297499604	0.022726548813505335	0.2356266921484313	0.26671444497531455	0.3402771141901577	0.25863991081382387	0.3518713170887084	0.5649307214524606	0.17899347029781815	0.3350374263417742	0.2510909380474598	0.14604236343366778	0.270855231724797	0.3341933428889951	0.18014014970536707	0.03483038700430005	0.152779104953018	0.40490523968784836	0.34726867335562994	0.22994107341933429	0.28555502468545946	0.2801242236024845	0.07045707915273133	0.26994744386048736	0.06537665233317408	0.017009077878643097	0.063258480649785	-0.03776078993470298	0.07426341774167862	0.04480012740882306	0.030753304666348145	0.07152412804586718	0.1071030418856506	0.005000796305144131	0.011976429367733715	0.0779423475075649	0.01312310877528269	0.12436693741041568	0.14253862079949037	0.027058448797579238	0.04991240643414556	0.1386685777990126	0.10450708711578277	-0.0976588628762542	-0.1382226469182991	-0.021261347348303872	0.05790731008122312	-0.08028348463131071	-0.019270584487975792	-0.05906991559165473	0.04202898550724638	-0.052094282529065145	-0.036725593247332385	0.09495142538620799	0.07472527472527472	0.07993311036789298	0.10778786430960345	-0.007676381589425069	0.18066571110049373	0.10616340181557574	0.06405478579391623	0.12162764771460424	0.4055422838031534	0.24922758401019274	0.2273769708552317	0.13804745978659025	0.15594839942666028	0.07504379678292722	0.08125497690715083	0.2820672081541647	0.20130594043637523	0.31385570950788344	-0.019573180442745666	0.142809364548495	0.13678929765886289	0.4002707437490047	0.07240006370441153	0.1913839783405001	0.1271062271062271	0.14820831342570476	0.21030418856505817	0.06004140786749483	0.16838668577799012	-0.018235387800605195	0.11904761904761904	0.1744386048733875	0.01457238413760153	0.0014174231565535914	0.08875617136486702	-0.04671125975473801	-0.1486383182035356	-0.05719063545150501	0.07045707915273133	0.042681955725433984	-0.02186653925784361	0.41186494664755535	0.04717311673833413	-0.041025641025641026	-0.019175027870680046	-0.12521102086319477	-0.042745660136964486	0.023729893295110688	0.12387322822105433	0.02594362159579551	0.11094123268036313	0.13287147634973723	0.11764612199394808	0.18972766364070714	0.13502150023889156	-0.0016403885969103363	-0.0770345596432553	-0.007692307692307693	0.30817009077878643	0.23008440834527794	0.24013377926421403	0.25242873068960026	0.035164835164835165	0.24859053989488772	0.23584965758878804	0.3269628921802835	0.22724956203217075	0.1433349259436216	0.23728300684822426	0.333476668259277	0.21444497531454051	0.27880235706322665	0.3471731167383341	0.17212931995540692	0.05816212772734513	0.05784360566969263	0.25107501194457715	0.057955088389871005	0.17408823060996975	0.08082497212931997	0.2221691352126135	0.24698200350374266	0.18964803312629397	0.12828475871954134	0.05456282847587196	0.10156075808249722	0.06309921962095875	0.19539735626692148	-0.08963210702341137	0.04916387959866222	-0.10385411689759516	-0.059961777353081704	-0.023140627488453577	0.06367255932473324	-0.06292403248924988	-0.074247491638796	-0.017773530817009078	-0.055709507883420925	0.4094760312151617	0.12259913999044433	0.42414397197005893	0.2763815894250677	0.33266443701226317	0.4348940914158306	0.2582258321388756	0.05433986303551521	0.16794075489727667	0.15209428252906515	0.32366618888358023	0.3286351329829591	0.2692626214365345	0.34765089982481284	0.40044593088071356	0.37354674311196057	0.22533842968625575	0.2757604714126453	0.34788979136805226	0.2574773053033923	0.2792642140468227	0.11954132823698041	0.04962573658225832	-0.004634495938843765	0.21071826724000636	0.14045230132186654	0.19993629558846948	0.21385570950788346	0.40617932791845834	0.12064022933588152	0.14360566969262623	0.17625418060200668	0.10812231247013858	0.0010192705844879759	0.04128045867176302	-0.04804905239687849	0.005813027552157987	0.2240961936614111	0.15591654722089507	0.027679566810001596	-0.04886128364389234	-0.0023411371237458192	-0.039448956840261194	-0.14480012740882306	-0.09966555183946488	-0.14847905717470936	-0.03922599139990445	0.06399108138238573	-0.06051919095397357	0.21761426978818285	0.00796305144131231	0.11766204809683072	-0.07881828316610927	0.013648670170409301	-0.08795986622073577	0.11605351170568562	-0.0016403885969103363	-0.08958432871476349	0.08998248128682912	0.14013377926421405	0.020003185220576526	3.1852205765249246e-05	0.15513616817964643	-0.05510431597388119	0.22022615066093326	-0.10152890587673198	0.10740563784042045	-0.023713967192228062	0.04035674470457079	-0.04771460423634337	0.30944417900939636	0.17563306258958433	0.029718107978977545	0.3601528905876732	0.1840101927058449	0.15456282847587197	0.06744704570791528	0.23659818442427138	0.279168657429527	0.06652333174072304	0.19015766841853804	0.2513457556935818	-0.019827998088867656	-0.12355470616340182	0.016802038541168976	0.09358178053830228	0.2666985188724319	0.12841216754260235	-0.042379359770664114	0.2348622392100653	
