predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.08965187339111999	0.059807518742035735	-0.004062633850748787	('lDLPFC_to_lIFG_T1', -0.01882750078055907)	('lSMA_to_lPTL_T1', -0.013779771616558493)	('L_PTL_T1', -0.011622150815827518)	('Age', 0.009969638772122855)	('lIFG_to_lPTL_T1', -0.009119072103500174)	('T1', -0.006500223556077703)	('L_DLPFC_T1', 0.0060500201681864246)	('lSMA_to_lIFG_T1', -0.0058693777667121255)	('rDLPFC_to_lIFG_T1', 0.005477197065522425)	('rDLPFC_to_lPTL_T1', -0.00490144075589389)	('L_PTL', -0.004854382231707388)	('L_DLPFC', 0.0044040320475374276)	('L_SMA_T1', -0.004325294471572841)	('lPTL_to_lIFG_T1', -0.00317939258132844)	('rIFG_to_lIFG_T1', -0.0027789171991993472)	('R_DLPFC_T1', -0.0026921749639445295)	('L_IFGorb', -0.0026099070365514453)	('R_IFGorb_T1', 0.0017653626699220995)	('L_IFGorb_T1', -0.0015508894333034363)	('L_SMA', 0.0010040435038574096)	('lDLPFC_to_lPTL_T1', -0.00021161205036484957)	
