predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.08032668508073167	0.06474661613999841	-0.0869813578933536	('rDLPFC_to_lIFG_T1', -0.015786541446825845)	('lSMA_to_lIFG_T1', -0.012135782767700134)	('L_IFGorb', -0.01184123389037651)	('Age', -0.01095215768947901)	('lDLPFC_to_lIFG_T1', 0.010519936989827876)	('lDLPFC_to_lPTL_T1', 0.008604508599335588)	('L_DLPFC_T1', -0.007637721900693827)	('R_IFGorb_T1', -0.006289412007721822)	('R_DLPFC_T1', -0.005306983916721456)	('lPTL_to_lIFG_T1', -0.004965941129504908)	('L_PTL', -0.004512044308103195)	('lSMA_to_lPTL_T1', -0.003791681575968355)	('rDLPFC_to_lPTL_T1', 0.003328876385703154)	('L_SMA', 0.0030562481523243746)	('L_DLPFC', 0.0030123943524386068)	('lIFG_to_lPTL_T1', 0.002943125771571293)	('L_IFGorb_T1', -0.002214790964813853)	('L_PTL_T1', -0.0008494666560572911)	('T1', 0.00048521371689069174)	('rIFG_to_lIFG_T1', 0.0004256599426242626)	('L_SMA_T1', -0.0002778164342982019)	
