predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.09628814364422106	0.060111843238514186	-0.001217915690936433	('rDLPFC_to_lPTL_T1', 0.01034245433991621)	('L_IFGorb_T1', 0.010089867052860973)	('L_DLPFC', 0.007876253180114597)	('L_SMA', 0.007641072340473936)	('T1', 0.007588790005478605)	('lDLPFC_to_lPTL_T1', 0.007239543075197738)	('R_DLPFC_T1', 0.006066878253860327)	('lPTL_to_lIFG_T1', 0.005880850883104288)	('Age', -0.0055508057862678675)	('rDLPFC_to_lIFG_T1', 0.00509161923398629)	('lDLPFC_to_lIFG_T1', 0.0048406933331514405)	('R_IFGorb_T1', -0.003990938748099224)	('L_PTL', 0.003587344459016244)	('L_DLPFC_T1', 0.003453544592041571)	('L_IFGorb', 0.003292391378156596)	('rIFG_to_lIFG_T1', -0.001539615225910508)	('lIFG_to_lPTL_T1', 0.0013029893959818509)	('lSMA_to_lPTL_T1', 0.0004269452771833136)	('L_PTL_T1', 0.00012113957357115233)	('lSMA_to_lIFG_T1', 5.35879061233526e-05)	('L_SMA_T1', -4.1414910565747586e-05)	
