predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.29561675669727244	0.05559624142272929	0.07399357666259798	('R_DLPFC_T1', 0.020668355551080483)	('L_PTL_T1', 0.0075873803522975855)	('L_SMA', 0.006831196407536425)	('L_PTL', 0.00528196469609367)	('lPTL_to_lIFG_T1', 0.005008088542112538)	('lDLPFC_to_lIFG_T1', 0.004872045580051179)	('L_IFGorb_T1', -0.004628409535635633)	('lSMA_to_lPTL_T1', 0.00447898579701371)	('L_IFGorb', -0.00379113449443172)	('Age', -0.003787851536971457)	('lDLPFC_to_lPTL_T1', -0.0036948365184206336)	('rDLPFC_to_lPTL_T1', -0.0026462456610950942)	('rDLPFC_to_lIFG_T1', 0.0025528273614841847)	('L_DLPFC_T1', 0.0023471259097007082)	('rIFG_to_lIFG_T1', 0.002156804454742463)	('L_DLPFC', -0.0018089041632285213)	('L_SMA_T1', -0.0017599682616748654)	('R_IFGorb_T1', -0.0011836775621827831)	('lIFG_to_lPTL_T1', -0.0008767262490282081)	('lSMA_to_lIFG_T1', 0.0007839496803646106)	('T1', 0.0002737490167107459)	
