predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.02812822550658096	0.06129051183307444	-0.020849722835054596	('L_DLPFC', 0.011085767072392649)	('rDLPFC_to_lPTL_T1', 0.00778832116421747)	('L_SMA', 0.006740159820026387)	('R_IFGorb_T1', 0.0060791013022952044)	('rIFG_to_lIFG_T1', 0.005312117639623591)	('lDLPFC_to_lPTL_T1', -0.005244735330137608)	('lSMA_to_lIFG_T1', 0.005126287034715635)	('lPTL_to_lIFG_T1', -0.004367336739787044)	('lDLPFC_to_lIFG_T1', 0.0037231658347029414)	('Age', -0.0037148598858980013)	('R_DLPFC_T1', 0.00318362093025962)	('lSMA_to_lPTL_T1', -0.0022198282106753718)	('L_SMA_T1', 0.002038256068380836)	('L_IFGorb_T1', -0.001870055118890159)	('L_DLPFC_T1', -0.0017216058197000678)	('L_PTL', 0.001573659751116611)	('rDLPFC_to_lIFG_T1', 0.001562939939472015)	('L_PTL_T1', -0.0011007456396480045)	('T1', -0.000990195047179002)	('L_IFGorb', -0.0006323735876269477)	('lIFG_to_lPTL_T1', 0.00032309690003167325)	
