predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.14840689061370985	0.06491583280003448	-0.08123277061231482	('L_SMA_T1', 0.016384343325998394)	('L_PTL_T1', -0.015500118197365737)	('T1', 0.013652956710867255)	('L_IFGorb', -0.012614032258364776)	('lDLPFC_to_lPTL_T1', 0.011183151478428032)	('rIFG_to_lIFG_T1', 0.010984711638705227)	('R_IFGorb_T1', 0.00948785299075996)	('R_DLPFC_T1', 0.009058596434299255)	('L_DLPFC', 0.009014297866365317)	('rDLPFC_to_lIFG_T1', 0.007850419999586461)	('L_PTL', -0.006450438831284734)	('L_SMA', 0.005960508122182244)	('rDLPFC_to_lPTL_T1', 0.004701444400494866)	('lPTL_to_lIFG_T1', 0.00401603850098118)	('Age', 0.0037163897490678065)	('lIFG_to_lPTL_T1', -0.0037071912576132123)	('lDLPFC_to_lIFG_T1', 0.0031670671606078816)	('lSMA_to_lIFG_T1', -0.001958586095772432)	('L_DLPFC_T1', -0.0013552789354275647)	('lSMA_to_lPTL_T1', 0.001232333226908294)	('L_IFGorb_T1', -0.0005841740510398976)	
