predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.09704069788764196	0.06428557337738483	-0.07073522151893519	('lIFG_to_lPTL_T1', 0.01928611451308703)	('T1', 0.01700863473273072)	('L_SMA', 0.014661478022158244)	('lSMA_to_lPTL_T1', 0.008869595345582298)	('L_IFGorb_T1', 0.007579399455341633)	('rDLPFC_to_lPTL_T1', 0.00696537991096046)	('rDLPFC_to_lIFG_T1', 0.0067973414348199)	('Age', 0.005649691039322936)	('R_IFGorb_T1', 0.005047408528666467)	('lDLPFC_to_lPTL_T1', -0.004065895191014125)	('lDLPFC_to_lIFG_T1', -0.0036879856281331544)	('L_DLPFC_T1', 0.0027647016912537422)	('lPTL_to_lIFG_T1', -0.0018697368836472017)	('rIFG_to_lIFG_T1', -0.0016585102218965755)	('R_DLPFC_T1', -0.001631026816254034)	('L_PTL_T1', -0.0012414633306193023)	('L_SMA_T1', -0.001189145452439901)	('L_PTL', 0.0011152225419033335)	('lSMA_to_lIFG_T1', 0.0008696755082953101)	('L_DLPFC', 0.0004987857263213385)	('L_IFGorb', 0.00028335413497568973)	
