predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.22840899421953398	0.05699425657403482	0.050708351314564304	('L_SMA_T1', 0.013279751759346651)	('L_SMA', 0.012170280283424805)	('lDLPFC_to_lIFG_T1', -0.012071494144000418)	('Age', 0.009032645259072722)	('lDLPFC_to_lPTL_T1', 0.007667996637720206)	('R_IFGorb_T1', 0.007401991101345342)	('rIFG_to_lIFG_T1', 0.006826650443485557)	('lPTL_to_lIFG_T1', -0.00610813350306518)	('L_IFGorb_T1', 0.005499025076184383)	('L_DLPFC', 0.005274538521002527)	('L_DLPFC_T1', 0.0045121774200677115)	('rDLPFC_to_lPTL_T1', 0.00314261994019547)	('T1', -0.002699408447025213)	('lIFG_to_lPTL_T1', -0.0010627071140110903)	('L_PTL_T1', 0.0007695886958558038)	('L_IFGorb', 0.0006972400264235548)	('lSMA_to_lIFG_T1', 0.000693945973089072)	('R_DLPFC_T1', -0.0006896149831908245)	('L_PTL', 0.00038344104692773415)	('rDLPFC_to_lIFG_T1', 0.00028516632092573786)	('lSMA_to_lPTL_T1', -0.0002111613422510128)	
