predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.013647118925302902	0.06276418001359514	-0.053699755840896035	('lSMA_to_lPTL_T1', -0.019659183615306615)	('L_IFGorb', -0.01794284145844367)	('L_DLPFC', 0.009578459452548357)	('L_DLPFC_T1', -0.006958321003007364)	('lDLPFC_to_lPTL_T1', -0.006548315094583395)	('rIFG_to_lIFG_T1', -0.0058833270158588)	('rDLPFC_to_lIFG_T1', -0.004065624348165405)	('T1', -0.003532849276827824)	('lPTL_to_lIFG_T1', -0.003130562915909382)	('L_PTL_T1', -0.0028941569186004966)	('R_DLPFC_T1', -0.002631443985333009)	('lSMA_to_lIFG_T1', 0.0022028279063805527)	('L_IFGorb_T1', 0.0020824226787425097)	('Age', 0.0018608764405133682)	('lDLPFC_to_lIFG_T1', 0.001674160338308327)	('L_SMA', 0.0015463821016857106)	('rDLPFC_to_lPTL_T1', 0.0013880618376611218)	('lIFG_to_lPTL_T1', 0.0011268383067975828)	('R_IFGorb_T1', -0.0007611021194045256)	('L_PTL', 0.0006670242188582849)	('L_SMA_T1', 2.8033213691100694e-05)	
