predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.062318952217693055	0.06070993943648854	-0.011179756760133275	('lDLPFC_to_lPTL_T1', -0.01897202438687428)	('L_IFGorb', 0.013304801126905491)	('lSMA_to_lPTL_T1', 0.01128508473250191)	('rIFG_to_lIFG_T1', 0.011029352332228912)	('L_SMA_T1', 0.010847556016811614)	('lSMA_to_lIFG_T1', 0.010445268730782688)	('L_PTL_T1', 0.009873961804217691)	('T1', 0.007999525155655718)	('rDLPFC_to_lPTL_T1', 0.007695069075147223)	('rDLPFC_to_lIFG_T1', 0.007114576831446548)	('R_DLPFC_T1', -0.006149298138989026)	('lIFG_to_lPTL_T1', 0.006026208122324836)	('L_DLPFC_T1', 0.005723693979107289)	('R_IFGorb_T1', 0.005497692515509764)	('L_SMA', 0.005189613302307572)	('L_DLPFC', -0.004667876418251372)	('L_IFGorb_T1', 0.003655436767011558)	('lDLPFC_to_lIFG_T1', -0.003520814443151161)	('L_PTL', -0.002735292852952315)	('lPTL_to_lIFG_T1', 0.0021964130333847437)	('Age', 0.001007321336757058)	
