predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.16205896218010088	0.05896549727758379	0.017875528326566137	('L_DLPFC_T1', 0.011093239071194498)	('Age', 0.009916431538173903)	('rIFG_to_lIFG_T1', 0.00776868137192403)	('L_DLPFC', 0.006494324285768084)	('T1', 0.005693500113230327)	('R_IFGorb_T1', 0.004496545595067781)	('lSMA_to_lPTL_T1', -0.004110801952684812)	('rDLPFC_to_lPTL_T1', 0.004028621898420141)	('L_IFGorb', -0.003467487829656932)	('lSMA_to_lIFG_T1', 0.003271319955377387)	('L_PTL', -0.0030792179213968885)	('L_PTL_T1', 0.0025045947537833476)	('lIFG_to_lPTL_T1', 0.002260332613041204)	('L_IFGorb_T1', 0.002258149428085275)	('L_SMA', -0.0013483074149653758)	('lDLPFC_to_lIFG_T1', -0.0012559732480356223)	('R_DLPFC_T1', -0.001250129155101421)	('rDLPFC_to_lIFG_T1', 0.0010167695820189778)	('lDLPFC_to_lPTL_T1', 0.0008376393668269878)	('L_SMA_T1', -0.0004276761649432089)	('lPTL_to_lIFG_T1', -0.00031050133724546915)	
