predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.10341711929251461	0.06358196350476791	-0.067428896646891	('rDLPFC_to_lIFG_T1', -0.00805658802395366)	('L_IFGorb_T1', -0.006995525547984837)	('L_DLPFC_T1', -0.00591049654989141)	('lPTL_to_lIFG_T1', -0.004328521046304626)	('lSMA_to_lIFG_T1', 0.0042421379818065276)	('L_IFGorb', -0.0037845305790064365)	('L_SMA', 0.0031613932921206213)	('rDLPFC_to_lPTL_T1', -0.0028142684593835668)	('Age', -0.0022284940068799967)	('lDLPFC_to_lIFG_T1', -0.0018553790717699148)	('L_PTL', 0.001104215610891874)	('R_IFGorb_T1', -0.0010919309464944961)	('L_SMA_T1', -0.0010295225096715217)	('lSMA_to_lPTL_T1', -0.00098671838103819)	('T1', 0.0008745685106709156)	('lDLPFC_to_lPTL_T1', -0.0005109464480473891)	('rIFG_to_lIFG_T1', 0.00042496093523578616)	('L_DLPFC', -0.00030510030834560875)	('lIFG_to_lPTL_T1', -0.00021334219895178941)	('R_DLPFC_T1', -0.00010628790158922736)	('L_PTL_T1', -0.00010438724166972894)	
