predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.006193456635869575	0.06199897312388246	-0.04085328333566496	('L_PTL', -0.019661398939621023)	('rDLPFC_to_lPTL_T1', -0.012919222571910086)	('Age', -0.01153176077034067)	('L_IFGorb', -0.011417985007967821)	('L_SMA', -0.009175169261756346)	('lSMA_to_lPTL_T1', 0.008077464160227895)	('R_IFGorb_T1', -0.006714939759991304)	('lPTL_to_lIFG_T1', -0.0038542365918907964)	('L_IFGorb_T1', -0.0038494383742762534)	('T1', -0.0036785329691722247)	('L_PTL_T1', -0.002939961205070841)	('L_SMA_T1', -0.002807464267544407)	('rDLPFC_to_lIFG_T1', -0.001861792300468801)	('lDLPFC_to_lPTL_T1', -0.0017404643832542198)	('L_DLPFC_T1', 0.0016228660611604703)	('L_DLPFC', -0.00154203169580044)	('lIFG_to_lPTL_T1', 0.0013074287899136096)	('lSMA_to_lIFG_T1', -0.0011173841468177645)	('rIFG_to_lIFG_T1', -0.0006798987057561518)	('lDLPFC_to_lIFG_T1', 0.000339959584237307)	('R_DLPFC_T1', -0.00017736828293366658)	
