predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.09453719485500284	0.06303123138951988	-0.058183076893571606	('lSMA_to_lPTL_T1', -0.012598259712655858)	('Age', -0.011970555712793917)	('R_DLPFC_T1', -0.010369737448197502)	('L_IFGorb', -0.00639691548034649)	('R_IFGorb_T1', 0.0063065349713039495)	('L_IFGorb_T1', -0.0055869608446782355)	('L_PTL', 0.00470875492402574)	('lSMA_to_lIFG_T1', -0.004425489474307549)	('L_DLPFC_T1', -0.004236779698099971)	('lDLPFC_to_lIFG_T1', -0.004180079372170047)	('L_PTL_T1', -0.0035820614228582316)	('lIFG_to_lPTL_T1', -0.003066650545085541)	('rIFG_to_lIFG_T1', 0.0030356816815867225)	('L_SMA_T1', 0.0027289346102553308)	('L_SMA', -0.002279747368664158)	('lPTL_to_lIFG_T1', 0.0019759412207996934)	('T1', -0.0017722101022937392)	('rDLPFC_to_lIFG_T1', -0.001466600215058164)	('lDLPFC_to_lPTL_T1', -0.0012098386102974126)	('rDLPFC_to_lPTL_T1', 0.0011280740328940822)	('L_DLPFC', 9.413227957530582e-05)	
