predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.07979801839266526	0.05972008691949788	-0.002594807934104937	('lPTL_to_lIFG_T1', -0.013231662503759381)	('L_PTL_T1', -0.007428607632011938)	('lDLPFC_to_lPTL_T1', 0.006748745758180215)	('R_DLPFC_T1', 0.006334313059618185)	('lSMA_to_lIFG_T1', -0.005053309521546765)	('L_DLPFC_T1', -0.00436246817877164)	('T1', -0.004213453302333907)	('rIFG_to_lIFG_T1', 0.004206541811827985)	('L_IFGorb_T1', -0.003158373991196197)	('L_DLPFC', 0.0027991815178556537)	('rDLPFC_to_lIFG_T1', -0.002630158417828215)	('L_SMA', -0.002493329358729065)	('Age', 0.0023929648378783717)	('L_PTL', 0.002289974321833097)	('rDLPFC_to_lPTL_T1', 0.002223746538346753)	('R_IFGorb_T1', 0.002149823870593104)	('L_IFGorb', -0.0019075679624932665)	('lIFG_to_lPTL_T1', -0.0016960104522963282)	('lDLPFC_to_lIFG_T1', 0.00016207118220656878)	('L_SMA_T1', 0.00014042444047827524)	('lSMA_to_lPTL_T1', 0.0)	
