predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.1308687977198658	0.059136290300285374	0.015030813791273467	('lPTL_to_lIFG_T1', 0.011628096888898336)	('R_IFGorb_T1', 0.007731890806423445)	('lSMA_to_lPTL_T1', 0.006660052701976481)	('L_SMA', 0.006453588992564857)	('L_PTL_T1', 0.005204554948983298)	('R_DLPFC_T1', 0.0051910935658154135)	('lDLPFC_to_lIFG_T1', 0.004855216839738818)	('lDLPFC_to_lPTL_T1', 0.0047508898990858105)	('lIFG_to_lPTL_T1', 0.004258146670437293)	('L_IFGorb', 0.004041283040928463)	('rDLPFC_to_lIFG_T1', 0.004009376534549467)	('L_SMA_T1', 0.00354371035427775)	('L_PTL', -0.002858978370959093)	('Age', -0.0027316622701770237)	('lSMA_to_lIFG_T1', 0.0019907109608055954)	('L_DLPFC_T1', -0.0015722187740468388)	('T1', -0.0014198426907225002)	('rDLPFC_to_lPTL_T1', 0.001055104010521398)	('L_DLPFC', 0.0008722988074766307)	('rIFG_to_lIFG_T1', -0.00031079520707961907)	('L_IFGorb_T1', 0.00011834828511967245)	
