predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.19488835915980826	0.06691307510391636	-0.11449867411635473	('Age', 0.01181118705412285)	('L_PTL', 0.010212278967511436)	('rDLPFC_to_lPTL_T1', 0.009799032311515243)	('R_DLPFC_T1', 0.009539116524568394)	('L_IFGorb', 0.009535258680568157)	('lDLPFC_to_lPTL_T1', 0.007142129929558198)	('L_SMA_T1', 0.006477962438571893)	('L_PTL_T1', 0.005777042435251908)	('L_IFGorb_T1', 0.005733239404641197)	('L_SMA', 0.005701950596247048)	('rIFG_to_lIFG_T1', -0.0056897078182907524)	('L_DLPFC', 0.0050128725992333)	('L_DLPFC_T1', 0.0035947214895028345)	('lDLPFC_to_lIFG_T1', 0.003031717190820984)	('lIFG_to_lPTL_T1', 0.0028816435712094245)	('lSMA_to_lPTL_T1', -0.0024573982412111725)	('T1', 0.0014819088953004777)	('R_IFGorb_T1', -0.001254309311463737)	('rDLPFC_to_lIFG_T1', -0.0006780463310497199)	('lSMA_to_lIFG_T1', -0.0005994165590457445)	('lPTL_to_lIFG_T1', -0.00014430292423129202)	
