predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.17713537164327725	0.06535180364825188	-0.08849426519371151	('rIFG_to_lIFG_T1', 0.018019012349977572)	('Age', -0.015231259756298165)	('L_IFGorb', 0.01236906070472443)	('L_DLPFC', 0.011611563271225164)	('R_IFGorb_T1', 0.008752449591976243)	('lPTL_to_lIFG_T1', 0.008658320334883677)	('L_PTL', 0.008353483422393606)	('L_PTL_T1', 0.007292976615809277)	('lSMA_to_lPTL_T1', 0.007260981383496393)	('lDLPFC_to_lPTL_T1', 0.0071742663224061)	('L_DLPFC_T1', 0.00667068023937166)	('lDLPFC_to_lIFG_T1', -0.006504884250360481)	('rDLPFC_to_lPTL_T1', 0.005454440158890253)	('lSMA_to_lIFG_T1', -0.005007481009822661)	('lIFG_to_lPTL_T1', 0.004885529590618148)	('R_DLPFC_T1', 0.0032618546366531913)	('L_IFGorb_T1', 0.003246306286103012)	('rDLPFC_to_lIFG_T1', 0.003103121879293849)	('L_SMA', -0.0007867180124587281)	('L_SMA_T1', -0.0007328227963716843)	('T1', -0.00040840747709715443)	
