predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.05090275564700975	0.06342612033170214	-0.05642024229565079	('Age', 0.02032849187669756)	('rIFG_to_lIFG_T1', 0.017058956487178898)	('R_DLPFC_T1', 0.014565523187232771)	('rDLPFC_to_lIFG_T1', 0.011759212523481543)	('lPTL_to_lIFG_T1', 0.011331398409514424)	('L_PTL', 0.009064458368791913)	('L_IFGorb_T1', 0.007108662697314384)	('L_SMA_T1', 0.006900253814008101)	('L_DLPFC_T1', 0.006678284677810963)	('L_IFGorb', 0.006426996304659553)	('lSMA_to_lPTL_T1', 0.003292638551201164)	('T1', -0.0030584186552224863)	('L_DLPFC', -0.0025212932575731303)	('lDLPFC_to_lIFG_T1', -0.002117433125261325)	('lSMA_to_lIFG_T1', -0.0020280645944050282)	('L_SMA', 0.0016282820686158396)	('L_PTL_T1', 0.0014767520804107503)	('rDLPFC_to_lPTL_T1', -0.0013939469438290775)	('R_IFGorb_T1', -0.0011758138060020237)	('lIFG_to_lPTL_T1', 0.00015277243010688307)	('lDLPFC_to_lPTL_T1', 0.00011391746064289202)	
