predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.06328412515097445	0.05935983175907096	0.003453240084686171	('L_SMA_T1', -0.011608564118315151)	('R_IFGorb_T1', 0.009004927595056552)	('L_SMA', -0.0076667927474256044)	('T1', 0.0068454676308313984)	('L_PTL', -0.005543655231285544)	('lPTL_to_lIFG_T1', -0.00548233802075689)	('lDLPFC_to_lPTL_T1', -0.005072912236888424)	('lDLPFC_to_lIFG_T1', -0.004450556282094922)	('rIFG_to_lIFG_T1', 0.004422956442774698)	('L_DLPFC_T1', 0.0038850937103296805)	('lIFG_to_lPTL_T1', -0.003765586404482751)	('rDLPFC_to_lIFG_T1', -0.0027018887922148744)	('rDLPFC_to_lPTL_T1', -0.002554583264586691)	('L_IFGorb_T1', -0.0018133426903352114)	('L_PTL_T1', 0.0017701325946597487)	('lSMA_to_lPTL_T1', -0.0011379980607524897)	('Age', 0.0009373912915140945)	('R_DLPFC_T1', 0.0008593843765734115)	('lSMA_to_lIFG_T1', -0.000710769336043592)	('L_IFGorb', -0.0002621118511960544)	('L_DLPFC', -0.00023580569658342748)	
