predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.08477678869940798	0.06020771366121312	-0.010781199894862592	('R_IFGorb_T1', -0.012382680922776423)	('rIFG_to_lIFG_T1', -0.00911805428495497)	('lDLPFC_to_lIFG_T1', -0.008776564583278365)	('rDLPFC_to_lPTL_T1', -0.007860421939170407)	('R_DLPFC_T1', 0.006847965104533996)	('L_DLPFC', 0.006178508425441174)	('lSMA_to_lIFG_T1', -0.005585994202394999)	('rDLPFC_to_lIFG_T1', -0.005472007938732606)	('L_PTL', 0.005361322928315132)	('L_DLPFC_T1', 0.005068625236326789)	('lSMA_to_lPTL_T1', -0.003832270665903283)	('lDLPFC_to_lPTL_T1', -0.003815539561854666)	('L_SMA_T1', -0.003307442864422897)	('L_PTL_T1', 0.00322463067528058)	('L_SMA', -0.0020991429349802413)	('lPTL_to_lIFG_T1', -0.0017571484949867743)	('lIFG_to_lPTL_T1', 0.0017540282074345454)	('L_IFGorb', -0.0015865155119076384)	('T1', 0.001189566019814443)	('L_IFGorb_T1', -0.00025326968645474535)	('Age', -0.00014981385096208825)	
