predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.1862260359724154	0.06774900903672469	-0.13738623311889908	('L_PTL', -0.015163937243992884)	('lSMA_to_lIFG_T1', -0.014813806879906364)	('L_PTL_T1', 0.013038679610509207)	('rDLPFC_to_lIFG_T1', -0.012461200653541008)	('L_DLPFC', -0.009832808270137999)	('L_SMA_T1', 0.00950070191868528)	('T1', 0.007744247500466903)	('rIFG_to_lIFG_T1', -0.006667003757624639)	('R_IFGorb_T1', -0.006098017788168849)	('lDLPFC_to_lIFG_T1', -0.005380732746774227)	('L_IFGorb_T1', -0.004975328805307712)	('Age', 0.00428942699268332)	('lPTL_to_lIFG_T1', -0.00387809906516932)	('rDLPFC_to_lPTL_T1', -0.0038755984688390323)	('lSMA_to_lPTL_T1', 0.0037406799388053588)	('L_IFGorb', 0.0031737562899900188)	('lDLPFC_to_lPTL_T1', 0.0031396484659839095)	('L_DLPFC_T1', 0.0030700392306990698)	('R_DLPFC_T1', -0.0024640397798459993)	('L_SMA', 0.0008623428917718088)	('lIFG_to_lPTL_T1', -0.000638077865589969)	
