predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	0.1988298594619987	0.058320884517693156	0.028612145424209312	('lDLPFC_to_lIFG_T1', 0.014531541964585093)	('L_SMA_T1', 0.014328900034942006)	('lSMA_to_lIFG_T1', 0.013783014144981969)	('rIFG_to_lIFG_T1', 0.013248188457865755)	('L_PTL_T1', 0.01276997399457318)	('L_IFGorb', 0.01162018719818384)	('rDLPFC_to_lPTL_T1', -0.00980497491482991)	('L_SMA', -0.009554276661364677)	('R_IFGorb_T1', 0.00942659000639714)	('L_PTL', 0.009190174057228072)	('L_IFGorb_T1', 0.008700780954549155)	('Age', 0.007280925337286316)	('L_DLPFC', 0.00652808048121852)	('rDLPFC_to_lIFG_T1', -0.005900579657767119)	('L_DLPFC_T1', -0.00514054888650188)	('lSMA_to_lPTL_T1', 0.004966773308616148)	('lDLPFC_to_lPTL_T1', 0.0045439550012158075)	('T1', 0.002751521353690819)	('lPTL_to_lIFG_T1', 0.001994918223874814)	('R_DLPFC_T1', 0.0012260766236289456)	('lIFG_to_lPTL_T1', 3.913386985214777e-05)	
