predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.08794713796211637	0.06773648569861075	-0.13717598838519707	('T1', -0.013848211347946674)	('R_IFGorb_T1', -0.011675800841594053)	('L_DLPFC', -0.010185840040131212)	('lDLPFC_to_lPTL_T1', -0.009554438367691584)	('lSMA_to_lPTL_T1', -0.009429123156193186)	('L_PTL', 0.009254222691830426)	('R_DLPFC_T1', 0.008960518046848338)	('rDLPFC_to_lPTL_T1', -0.008736014526321216)	('rDLPFC_to_lIFG_T1', -0.006510811564102907)	('L_SMA_T1', 0.005879840378986477)	('rIFG_to_lIFG_T1', -0.004729663462834607)	('lSMA_to_lIFG_T1', -0.004100539129954766)	('lPTL_to_lIFG_T1', -0.00317512568587033)	('L_PTL_T1', 0.0026871257218232278)	('L_IFGorb', 0.0024668123956664728)	('Age', -0.002339686335837966)	('lIFG_to_lPTL_T1', -0.002260981791471656)	('L_SMA', 0.0015579642166277453)	('L_DLPFC_T1', -0.0015230847232463021)	('L_IFGorb_T1', 0.00046960395028523654)	('lDLPFC_to_lIFG_T1', 0.00016181230504284358)	
