predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.027517963064495478	0.06510555913143952	-0.0930073769118509	('T1', -0.015426141767369311)	('L_PTL', -0.012911118949634467)	('lDLPFC_to_lIFG_T1', 0.011567276532316113)	('R_DLPFC_T1', -0.010270702249762695)	('L_IFGorb_T1', -0.008895116819769502)	('rIFG_to_lIFG_T1', -0.008776561718234011)	('rDLPFC_to_lPTL_T1', 0.007058604614794601)	('L_SMA', -0.005568572708319064)	('L_SMA_T1', 0.005503752682296026)	('L_IFGorb', -0.005069464243875564)	('L_DLPFC_T1', -0.00471096247352672)	('lIFG_to_lPTL_T1', -0.003990870519772325)	('L_DLPFC', -0.003854420758975455)	('L_PTL_T1', -0.003394785548709769)	('Age', -0.002642352847380627)	('R_IFGorb_T1', -0.0024471277007101742)	('lPTL_to_lIFG_T1', -0.0020184315910451263)	('lSMA_to_lPTL_T1', 0.0012468475204132168)	('lDLPFC_to_lPTL_T1', -0.0010370668801222933)	('lSMA_to_lIFG_T1', 0.0003106589978716134)	('rDLPFC_to_lIFG_T1', 9.161285914912834e-05)	
