predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.35544664997144426	0.06989603878684414	-0.1734310714804288	('lDLPFC_to_lIFG_T1', -0.01550839787898056)	('lDLPFC_to_lPTL_T1', 0.012151060505625203)	('lIFG_to_lPTL_T1', -0.008795550694632835)	('L_DLPFC', -0.008652290392270121)	('L_IFGorb_T1', 0.007956818530237194)	('lSMA_to_lIFG_T1', -0.0073950215697021855)	('rIFG_to_lIFG_T1', 0.006465518990286436)	('T1', -0.005851557505581663)	('rDLPFC_to_lIFG_T1', -0.005722051897756245)	('lPTL_to_lIFG_T1', 0.00508957494455645)	('rDLPFC_to_lPTL_T1', -0.003806701646359632)	('Age', 0.0033105235121370174)	('L_SMA_T1', 0.003283123665371762)	('lSMA_to_lPTL_T1', 0.0023843317023153365)	('L_PTL_T1', -0.002124258908456665)	('L_PTL', 0.0021190329007744315)	('L_IFGorb', 0.0018279184604374265)	('L_DLPFC_T1', 0.0011462079545312136)	('R_DLPFC_T1', 0.0007765009918835835)	('L_SMA', -0.0005375794631303218)	('R_IFGorb_T1', -0.00016755414254260404)	
