predictors	pearson_correlation	mean_squared_error	r2	
rois + act_t1 + conn_t1 + age + T1	-0.028374053113502006	0.062378677262599345	-0.047227845357682874	('L_DLPFC', -0.011569541608112464)	('R_DLPFC_T1', -0.007684937221016089)	('L_IFGorb', 0.007222768965134375)	('rDLPFC_to_lPTL_T1', -0.0064900641730180645)	('L_SMA', 0.0056405773696845156)	('Age', -0.005043521338302043)	('L_DLPFC_T1', -0.004635441855096504)	('lSMA_to_lPTL_T1', -0.004612299205088682)	('L_PTL', -0.004529803670027939)	('L_SMA_T1', 0.0036946444950719443)	('L_IFGorb_T1', -0.002591623405621997)	('L_PTL_T1', -0.002225258010837088)	('lPTL_to_lIFG_T1', 0.0021198601415779667)	('lSMA_to_lIFG_T1', -0.0020278072639713656)	('R_IFGorb_T1', -0.001953927973587553)	('rIFG_to_lIFG_T1', -0.001944959809139397)	('rDLPFC_to_lIFG_T1', -0.0016577056047206544)	('lDLPFC_to_lPTL_T1', -0.0009762174696604608)	('T1', 0.0006687109377380366)	('lIFG_to_lPTL_T1', 0.00044871619653849494)	('lDLPFC_to_lIFG_T1', 0.0002418240546304454)	
