variable_name	target_name	metric	confound_variable	confound_method	avg_corr	raw_two_sided_p	individual_corrs
lSMA_to_lIFG_T1	T3-T1	euclidean	lesions_n_aphasia	cv-confound	0.11015584415584416	0.6	0.2311688311688312	0.48181818181818176	0.10519480519480517	0.37142857142857144	-0.024675324675324677	0.3571428571428571	0.2571428571428571	0.6636363636363637	0.12467532467532469	0.24415584415584415	0.34935064935064936	-0.044155844155844164	0.4077922077922078	0.13636363636363635	-0.11818181818181818	0.07012987012987014	-0.21168831168831168	0.5298701298701299	0.5077922077922078	0.3	0.2909090909090909	0.3207792207792208	0.04025974025974026	0.03506493506493507	0.13766233766233765	0.42207792207792205	0.4077922077922078	0.33246753246753247	0.07922077922077922	0.29740259740259745	0.40649350649350646	0.26103896103896107	0.30129870129870134	0.16363636363636364	0.36623376623376624	-0.2025974025974026	-0.13506493506493505	-0.312987012987013	0.2194805194805195	-0.08181818181818182	0.007792207792207793	-0.23896103896103899	0.14285714285714285	0.06103896103896104	0.3246753246753247	0.07402597402597402	0.10389610389610389	0.1155844155844156	0.01818181818181818	0.0987012987012987	0.3337662337662338	0.13766233766233765	-0.06363636363636363	-0.007792207792207793	0.0961038961038961	-0.06883116883116883	-0.045454545454545456	-0.38311688311688313	0.08051948051948052	0.2545454545454545	0.17662337662337665	0.14545454545454545	0.28181818181818186	-0.2792207792207792	0.17272727272727273	0.47402597402597396	0.18961038961038962	-0.03636363636363636	-0.16103896103896104	0.06363636363636363	0.10259740259740259	-0.024675324675324677	0.274025974025974	0.10389610389610389	0.21038961038961035	0.13506493506493505	0.16103896103896104	0.21168831168831168	-0.2350649350649351	-0.08311688311688312	0.05714285714285714	0.20649350649350648	0.13636363636363635	0.34415584415584416	0.5961038961038961	0.08441558441558442	0.05714285714285714	0.18181818181818182	-0.43376623376623374	0.312987012987013	-0.16753246753246753	0.0935064935064935	0.4324675324675325	0.2987012987012987	0.18311688311688312	-0.12727272727272726	-0.20909090909090908	0.5948051948051949	0.1935064935064935	-0.11818181818181818	0.2584415584415584	0.2571428571428571	0.05324675324675325	0.20649350649350648	-0.05454545454545454	-0.03636363636363636	-0.22467532467532467	-0.024675324675324677	0.2571428571428571	0.187012987012987	0.24935064935064938	0.04935064935064935	0.2857142857142857	0.4636363636363636	0.45194805194805193	0.15194805194805194	0.13246753246753248	-0.08181818181818182	0.11688311688311687	0.12077922077922078	0.08181818181818182	-0.12207792207792208	0.12207792207792208	-0.02727272727272727	0.13896103896103898	-0.15454545454545454	-0.04935064935064935	0.02727272727272727	-0.16883116883116883	-0.12467532467532469	0.05584415584415584	0.2675324675324675	0.24415584415584415	0.0038961038961038965	0.11298701298701298	0.3051948051948052	0.125974025974026	0.4454545454545455	-0.2701298701298701	-0.06103896103896104	-0.2350649350649351	-0.022077922077922082	-0.22597402597402597	0.1155844155844156	0.21168831168831168	0.33766233766233766	0.44285714285714284	0.38831168831168833	-0.2714285714285714	-0.1753246753246753	-0.1012987012987013	0.01038961038961039	-0.36883116883116884	0.5	0.32987012987012987	0.051948051948051945	0.4311688311688312	0.47922077922077916	0.2545454545454545	0.30129870129870134	0.12987012987012986	0.39090909090909093	-0.04155844155844156	-0.13896103896103898	-0.024675324675324677	-0.10909090909090909	-0.05454545454545454	0.07012987012987014	0.46623376623376617	0.22987012987012984	0.14805194805194805	0.005194805194805195	0.22337662337662337	0.08441558441558442	0.2701298701298701	0.11948051948051949	0.2662337662337662	0.28831168831168835	0.5792207792207792	0.08961038961038961	-0.029870129870129873	0.46623376623376617	0.031168831168831172	-0.47402597402597396	0.11038961038961038	-0.07272727272727272	0.10519480519480517	0.2727272727272727	0.12987012987012986	0.11168831168831168	0.6428571428571428	0.16103896103896104	0.13376623376623376	0.17922077922077922	-0.18961038961038962	-0.2	0.05064935064935065	0.08571428571428572	0.06753246753246753	0.5012987012987012	0.11168831168831168	-0.04675324675324675	0.1012987012987013	0.4402597402597402	0.07792207792207792	0.41558441558441556	0.22597402597402597	0.4142857142857143	0.12467532467532469	0.0935064935064935	0.32727272727272727	0.1012987012987013	-0.28441558441558445	0.06103896103896104	0.06103896103896104	0.525974025974026	0.2350649350649351	-0.15324675324675324	0.30129870129870134	0.44285714285714284	-0.3948051948051948	-0.1077922077922078	0.07922077922077922	0.16103896103896104	-0.01038961038961039	-0.14285714285714285	0.14805194805194805	-0.03636363636363636	-0.15714285714285717	0.2935064935064935	-0.23896103896103899	-0.21818181818181817	-0.05324675324675325	0.18571428571428572	0.05714285714285714	0.11818181818181818	-0.0012987012987012987	0.11298701298701298	0.3233766233766234	0.16883116883116883	0.10259740259740259	-0.012987012987012986	-0.3974025974025974	0.1961038961038961	-0.03506493506493507	0.17792207792207793	-0.01948051948051948	0.3844155844155844	0.40129870129870127	0.1935064935064935	0.11298701298701298	0.535064935064935	-0.12857142857142856	0.17922077922077922	-0.007792207792207793	0.11688311688311687	0.15584415584415584	0.05714285714285714	0.04025974025974026	0.34155844155844156	0.10389610389610389	-0.13506493506493505	0.4	0.13246753246753248	0.38051948051948054	0.17272727272727273	-0.20519480519480518	-0.24025974025974026	0.033766233766233764	0.10389610389610389	0.5441558441558442	-0.022077922077922082	0.051948051948051945	-0.051948051948051945	-0.17662337662337665	0.5285714285714286	0.17792207792207793	0.22467532467532467	0.04155844155844156	-0.06103896103896104	-0.15584415584415584	-0.0987012987012987	0.23896103896103899	0.3168831168831169	0.0012987012987012987	0.3077922077922078	0.3181818181818181	-0.0935064935064935	-0.16623376623376623	0.033766233766233764	-0.28051948051948056	0.3844155844155844	0.0012987012987012987	0.38311688311688313	0.16753246753246753	0.3506493506493506	-0.17792207792207793	0.29480519480519485	-0.06103896103896104	0.17142857142857143	0.044155844155844164	0.16103896103896104	0.24675324675324672	0.27662337662337666	-0.26233766233766237	0.2922077922077922	0.34545454545454546	0.3233766233766234	0.3090909090909091	-0.11818181818181818	-0.187012987012987	0.1909090909090909	0.3337662337662338	0.0025974025974025974	0.033766233766233764	0.648051948051948	-0.03636363636363636	0.40129870129870127	-0.21688311688311687	0.187012987012987	0.22987012987012984	0.06493506493506493	0.02727272727272727	0.14155844155844155	-0.26233766233766237	0.525974025974026	0.34675324675324676	0.26103896103896107	-0.2532467532467532	-0.37532467532467534	-0.022077922077922082	0.3571428571428571	0.1012987012987013	0.2025974025974026	0.22337662337662337	0.33766233766233766	0.04935064935064935	0.15974025974025974	0.032467532467532464	0.007792207792207793	0.1064935064935065	0.45324675324675323	-0.21818181818181817	0.04155844155844156	-0.16363636363636364	0.28831168831168835	-0.012987012987012986	0.27792207792207796	0.42727272727272725	0.14025974025974028	0.24675324675324672	0.42207792207792205	-0.14545454545454545	-0.32987012987012987	-0.2155844155844156	0.48181818181818176	0.07012987012987014	-0.2	-0.15064935064935067	0.1909090909090909	-0.2311688311688312	0.16103896103896104	0.24285714285714283	0.45194805194805193	0.2025974025974026	-0.15714285714285717	-0.08961038961038961	0.07272727272727272	0.125974025974026	-0.06493506493506493	0.35584415584415585	-0.18311688311688312	0.6740259740259741	-0.125974025974026	-0.2571428571428571	0.5558441558441559	0.14415584415584418	0.2350649350649351	0.38831168831168833	0.33896103896103896	0.10259740259740259	-0.42337662337662335	0.022077922077922082	0.012987012987012986	0.16753246753246753	0.21818181818181817	0.174025974025974	0.2922077922077922	-0.2	-0.08051948051948052	0.21688311688311687	0.08961038961038961	0.15844155844155844	-0.044155844155844164	0.09480519480519481	0.40389610389610386	0.4311688311688312	0.16363636363636364	0.0987012987012987	0.0025974025974025974	0.312987012987013	0.11818181818181818	0.14155844155844155	0.2506493506493506	0.16623376623376623	-0.07532467532467534	0.11038961038961038	-0.22857142857142856	-0.1909090909090909	0.1753246753246753	0.0012987012987012987	0.34155844155844156	0.5831168831168831	0.3571428571428571	0.2038961038961039	0.18181818181818182	0.2857142857142857	-0.012987012987012986	0.07012987012987014	-0.2961038961038961	0.5	0.16233766233766234	-0.20129870129870128	-0.14155844155844155	-0.05324675324675325	0.0012987012987012987	0.1077922077922078	0.07012987012987014	0.36883116883116884	0.03506493506493507	0.04025974025974026	0.6025974025974027	0.1974025974025974	0.07012987012987014	0.2987012987012987	0.029870129870129873	0.02857142857142857	0.06103896103896104	0.051948051948051945	-0.15324675324675324	0.1935064935064935	0.28181818181818186	0.12077922077922078	0.10259740259740259	-0.2662337662337662	0.1753246753246753	0.1155844155844156	0.18181818181818182	0.26103896103896107	0.535064935064935	-0.17662337662337665	0.18181818181818182	-0.5415584415584416	0.12857142857142856	-0.17272727272727273	0.07012987012987014	0.12727272727272726	-0.04025974025974026	0.0038961038961038965	0.17012987012987013	-0.13116883116883118	-0.0935064935064935	0.17792207792207793	-0.08051948051948052	0.1909090909090909	-0.14155844155844155	-0.044155844155844164	0.11428571428571428	0.43766233766233764	0.18571428571428572	0.08441558441558442	0.4194805194805195	-0.011688311688311687	0.1883116883116883	-0.3766233766233766	-0.22467532467532467	-0.22857142857142856	-0.06493506493506493	0.2701298701298701	-0.0935064935064935	-0.12467532467532469	0.28181818181818186	-0.01818181818181818	-0.15844155844155844	0.3207792207792208	0.09480519480519481	-0.24155844155844156	0.5493506493506494	-0.012987012987012986	0.39090909090909093	0.3948051948051948	0.06883116883116883	-0.10259740259740259	0.3532467532467533	0.18181818181818182	0.32727272727272727	0.12727272727272726	0.34545454545454546	0.1077922077922078	-0.08831168831168833	-0.38311688311688313	0.13506493506493505	-0.3675324675324675	0.35974025974025975	0.33246753246753247	0.43376623376623374	0.12077922077922078	0.39090909090909093	0.08571428571428572	0.17272727272727273	-0.21168831168831168	0.08571428571428572	-0.07402597402597402	0.1922077922077922	0.14025974025974028	0.13376623376623376	-0.12207792207792208	0.274025974025974	0.6584415584415585	0.08311688311688312	-0.2753246753246753	0.01038961038961039	-0.13246753246753248	0.2155844155844156	-0.12727272727272726	-0.04025974025974026	-0.2545454545454545	0.11818181818181818	-0.04935064935064935	-0.14285714285714285	-0.04285714285714286	-0.07012987012987014	0.16233766233766234	0.1	0.28831168831168835	0.28831168831168835	0.13246753246753248	-0.12337662337662336	-0.0974025974025974	-0.10389610389610389	-0.5025974025974026	0.2987012987012987	0.4311688311688312	0.26493506493506497	0.06753246753246753	0.13636363636363635	-0.2	0.4246753246753247	0.07792207792207792	-0.07142857142857142	-0.022077922077922082	0.8012987012987013	-0.02857142857142857	0.5909090909090908	-0.20779220779220778	0.12857142857142856	0.42987012987012985	0.12987012987012986	0.37532467532467534	-0.1	-0.34025974025974026	0.2597402597402597	0.1883116883116883	0.0038961038961038965	0.11948051948051949	0.03766233766233767	-0.08961038961038961	0.15844155844155844	0.24935064935064938	0.2350649350649351	-0.24935064935064938	0.44285714285714284	-0.0025974025974025974	-0.212987012987013	-0.09220779220779221	-0.05844155844155843	0.011688311688311687	0.23636363636363636	0.07142857142857142	0.6675324675324676	0.2961038961038961	0.37142857142857144	-0.1155844155844156	0.4142857142857143	0.22077922077922077	0.2532467532467532	0.07792207792207792	-0.1935064935064935	0.2792207792207792	-0.022077922077922082	-0.17272727272727273	-0.08051948051948052	0.5662337662337662	-0.02857142857142857	-0.15714285714285717	0.5857142857142857	-0.13116883116883118	0.33246753246753247	0.13116883116883118	-0.1064935064935065	-0.05324675324675325	0.007792207792207793	0.3038961038961039	0.4090909090909091	0.2662337662337662	0.22207792207792207	0.13506493506493505	0.14805194805194805	-0.016883116883116882	0.1909090909090909	0.35454545454545455	-0.2194805194805195	0.5	-0.04155844155844156	0.21818181818181817	0.07142857142857142	0.014285714285714285	0.24545454545454545	0.13636363636363635	0.12077922077922078	-0.006493506493506493	0.05064935064935065	-0.14155844155844155	0.33246753246753247	0.525974025974026	0.2545454545454545	0.3948051948051948	0.2727272727272727	0.44415584415584414	-0.22727272727272727	0.0987012987012987	0.12207792207792208	-0.06623376623376624	0.17662337662337665	0.18181818181818182	0.03896103896103896	-0.10259740259740259	-0.06753246753246753	-0.1155844155844156	0.15324675324675324	0.14545454545454545	0.3532467532467533	0.14415584415584418	0.21688311688311687	0.4506493506493507	0.49610389610389616	-0.04155844155844156	-0.044155844155844164	-0.015584415584415586	-0.21688311688311687	0.44415584415584414	0.16883116883116883	0.02727272727272727	-0.24285714285714283	0.22987012987012984	0.07272727272727272	0.4753246753246753	0.1064935064935065	-0.07662337662337662	0.5207792207792208	0.051948051948051945	0.045454545454545456	0.3025974025974026	0.6545454545454545	-0.1753246753246753	0.051948051948051945	0.15714285714285717	0.12857142857142856	0.024675324675324677	0.5	0.07922077922077922	0.2727272727272727	0.22597402597402597	0.1155844155844156	-0.22597402597402597	0.15584415584415584	0.3116883116883117	0.24805194805194808	0.007792207792207793	0.04285714285714286	-0.087012987012987	0.05454545454545454	0.5441558441558442	-0.08831168831168833	0.36363636363636365	0.1974025974025974	0.1077922077922078	0.08181818181818182	-0.04935064935064935	-0.348051948051948	-0.05584415584415584	0.26103896103896107	-0.04155844155844156	0.35454545454545455	0.14935064935064934	0.3337662337662338	-0.12727272727272726	0.13116883116883118	0.04285714285714286	0.1753246753246753	0.01948051948051948	-0.08441558441558442	0.2	-0.11168831168831168	0.05584415584415584	0.18441558441558442	-0.17922077922077922	0.16103896103896104	0.36103896103896105	0.01948051948051948	-0.212987012987013	-0.059740259740259746	0.20649350649350648	0.2896103896103896	-0.3116883116883117	-0.2714285714285714	0.37532467532467534	0.18961038961038962	-0.06753246753246753	-0.14415584415584418	0.031168831168831172	0.3038961038961039	0.33766233766233766	0.17662337662337665	0.16363636363636364	0.26493506493506497	-0.06623376623376624	-0.2857142857142857	0.4402597402597402	0.3311688311688311	0.2532467532467532	-0.06493506493506493	0.005194805194805195	0.29740259740259745	0.21168831168831168	0.26883116883116887	0.3818181818181818	0.32597402597402597	0.023376623376623374	0.17012987012987013	0.2727272727272727	0.1935064935064935	0.15324675324675324	0.05844155844155843	0.24155844155844156	-0.44155844155844154	0.22727272727272727	0.029870129870129873	0.3207792207792208	-0.07532467532467534	-0.0038961038961038965	0.1922077922077922	0.08571428571428572	0.37922077922077924	0.05064935064935065	0.1064935064935065	0.08181818181818182	0.20779220779220778	0.125974025974026	0.2025974025974026	0.22077922077922077	0.6337662337662338	0.4922077922077922	-0.835064935064935	0.34285714285714286	-0.21818181818181817	-0.03896103896103896	0.3181818181818181	0.4077922077922078	0.13636363636363635	0.01818181818181818	-0.029870129870129873	0.025974025974025972	0.1987012987012987	-0.5207792207792208	0.025974025974025972	0.4948051948051948	0.15064935064935067	0.062337662337662345	0.33896103896103896	0.6	0.1948051948051948	0.3337662337662338	0.17012987012987013	0.08311688311688312	0.07792207792207792	0.6350649350649351	0.2922077922077922	0.15714285714285717	-0.18441558441558442	0.348051948051948	-0.1948051948051948	-0.03896103896103896	0.006493506493506493	0.26233766233766237	0.13246753246753248	-0.031168831168831172	0.2324675324675325	0.033766233766233764	0.21168831168831168	0.24155844155844156	-0.21818181818181817	0.14545454545454545	0.2896103896103896	0.12207792207792208	-0.031168831168831172	0.38831168831168833	-0.0974025974025974	0.1961038961038961	-0.11038961038961038	-0.12337662337662336	0.4051948051948052	-0.5792207792207792	0.24285714285714283	0.029870129870129873	0.15974025974025974	0.22077922077922077	0.187012987012987	-0.2935064935064935	0.36883116883116884	-0.0038961038961038965	0.37272727272727274	-0.16493506493506493	-0.03766233766233767	-0.3025974025974026	0.0987012987012987	0.20129870129870128	-0.08831168831168833	0.525974025974026	0.28051948051948056	0.08441558441558442	0.17922077922077922	0.16883116883116883	-0.005194805194805195	0.22207792207792207	0.14025974025974028	0.06753246753246753	-0.031168831168831172	0.17922077922077922	-0.2701298701298701	-0.13506493506493505	0.00909090909090909	0.0012987012987012987	0.44285714285714284	-0.1935064935064935	0.22077922077922077	0.12337662337662336	0.274025974025974	0.016883116883116882	-0.29480519480519485	0.031168831168831172	0.10389610389610389	0.5142857142857142	0.14675324675324675	-0.17142857142857143	0.14025974025974028	0.15064935064935067	0.17012987012987013	-0.20779220779220778	0.33766233766233766	0.34935064935064936	0.2558441558441559	-0.16883116883116883	0.00909090909090909	0.26883116883116887	0.01038961038961039	-0.015584415584415586	0.14675324675324675	0.2675324675324675	0.2909090909090909	0.14285714285714285	0.312987012987013	-0.20519480519480518	-0.07662337662337662	0.20779220779220778	-0.07532467532467534	0.4766233766233766	0.05714285714285714	-0.05324675324675325	0.20519480519480518	0.33246753246753247	0.044155844155844164	0.3649350649350649	-0.33506493506493507	0.3766233766233766	0.27662337662337666	0.06103896103896104	0.2675324675324675	0.22207792207792207	-0.251948051948052	0.2558441558441559	0.06103896103896104	0.22857142857142856	-0.03896103896103896	-0.312987012987013	-0.251948051948052	0.15064935064935067	0.26883116883116887	0.2311688311688312	0.16883116883116883	0.014285714285714285	-0.2025974025974026	0.3363636363636363	-0.022077922077922082	0.10389610389610389	-0.09220779220779221	0.14805194805194805	-0.46753246753246747	0.05064935064935065	-0.044155844155844164	-0.174025974025974	0.3077922077922078	-0.07142857142857142	0.05064935064935065	0.20649350649350648	-0.059740259740259746	-0.18051948051948052	0.032467532467532464	0.4324675324675325	0.07142857142857142	0.3896103896103896	0.08961038961038961	-0.3207792207792208	0.005194805194805195	0.20779220779220778	0.2324675324675325	0.21688311688311687	0.1	-0.1155844155844156	0.37142857142857144	0.06883116883116883	0.34155844155844156	0.05714285714285714	0.17922077922077922	0.20519480519480518	0.11948051948051949	0.08571428571428572	-0.14675324675324675	0.26233766233766237	0.125974025974026	-0.16233766233766234	0.10519480519480517	0.00909090909090909	-0.029870129870129873	0.20519480519480518	-0.27792207792207796	0.5428571428571428	0.3311688311688311	-0.06753246753246753	0.3337662337662338	0.3246753246753247	0.33246753246753247	0.5571428571428572	0.07272727272727272	-0.23896103896103899	-0.022077922077922082	0.1961038961038961	0.2311688311688312	0.2350649350649351	0.15454545454545454	-0.16883116883116883	0.04025974025974026	0.1753246753246753	0.02857142857142857	0.22467532467532467	0.18571428571428572	0.374025974025974	0.36103896103896105	0.4142857142857143	0.08961038961038961	-0.06623376623376624	0.05844155844155843	0.12987012987012986	-0.04285714285714286	0.1909090909090909	0.24285714285714283	0.38051948051948054	-0.05064935064935065	-0.15324675324675324	-0.12337662337662336	-0.5701298701298702	0.01038961038961039	0.2636363636363636	0.14415584415584418	-0.20909090909090908	0.06103896103896104	0.13896103896103898	0.16103896103896104	-0.03636363636363636	0.18051948051948052	0.2311688311688312	0.09480519480519481	0.43766233766233764	-0.125974025974026	0.24545454545454545	-0.13766233766233765	-0.35584415584415585	-0.025974025974025972	0.6506493506493506	0.2324675324675325	
